pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,lumbar_extension_moment,lumbar_bending_moment,lumbar_rotation_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,ankle_angle_r_moment,ankle_angle_l_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,mtp_angle_r_moment,mtp_angle_l_moment
-0.0432256570982908,-0.00151150596876424,0.0178011762356379,-0.0435367249470989,-0.0677048104189413,-0.00293616633513703,0.859806020418505,0.0351353719454206,-0.0082723671778264,-1.13896878098868,-0.316945707989915,0.0388893102035545,0.130428569815489,0.06409152573198,-0.244547584626183,-0.160862754166585,-0.00098668070788542,0.0843924692911683,-0.000400751497252442,0.0118848838075807,0.0393468893076418,-0.00890650964662637,-0.022023148382621,-0.00208735456537462,-0.00160132961790078
-0.0513633943008889,-0.00350526633920744,0.0180424751903924,-0.05061126546258,-0.184055957008683,-0.00569504890201198,0.818640756810083,0.0805518795181185,-0.0227170309286782,-1.18441546828985,-0.434087063928535,0.0501428614101029,0.214020182107491,0.0982761089225765,-0.231934946146129,-0.151276076388696,-0.00107101847025739,-0.0757138592597375,-0.000504401205413329,0.0135383167968716,0.00577386525842277,-0.00737163752717936,-0.0226155931101386,-0.00204561686609275,-0.00188365945474655
-0.039634570472334,0.000453242445904067,0.0204335962856806,-0.0390469652882879,-0.200344403776174,0.00509474621939987,0.75072526520421,0.113507304636074,-0.0359137398774236,-1.15515419943932,-0.552658163112591,0.0623052730557084,0.289407565657296,0.133608794833771,-0.220544508794748,-0.13453898392728,-0.00111924599582252,-0.271902793505306,-0.000557312098564512,0.0143144026250801,-0.0737573882100621,-0.00575530898978786,-0.0121029876516517,-0.00196828044427427,-0.00205376252314195
-0.0120972209359355,0.00060631162959503,0.0213572229200124,-0.00619876616322067,-0.10461929805133,0.0121887775840654,0.65830507850827,0.132304683688862,-0.045666181896049,-1.05804090433922,-0.666430207233439,0.0774244771102783,0.35586426191619,0.163525948681518,-0.210520558851595,-0.111411096447574,-0.00113283737582877,-0.490842702524478,-0.00055284038468698,0.0144448002745924,-0.196254899024249,-0.00424491186053444,0.00581737533369001,-0.00186171039243872,-0.00210541052877938
0.0112817093785414,-0.0097532865733003,0.0179969718959958,0.0251984970089913,-0.00641464200719085,-0.00463694699502128,0.546002978524969,0.136748528028005,-0.0514189926035608,-0.914440934544972,-0.77031519508683,0.0969154876945556,0.403369365961666,0.184216295716895,-0.197999315619008,-0.0840803093315676,-0.00110784435929862,-0.718415645554264,-0.00049675163883409,0.0138868575498583,-0.332488327362624,-0.00294584695906748,0.0309944613875211,-0.00173486069346818,-0.00205777321456917
0.0244793618427682,-0.0111322273936495,0.014190729781323,0.0357071859473725,0.0427621166887635,-0.0160897766524087,0.432195541127557,0.132253232726152,-0.053441155618587,-0.769602537716454,-0.882442955404999,0.12351063390759,0.443901991516149,0.208386366230108,-0.186100872850383,-0.0577302662362663,-0.00106734871462596,-0.950324581588779,-0.000437178705511455,0.01334758045481,-0.468489670155787,-0.00190438530463564,0.0577890917831069,-0.0016025974351177,-0.00195740346563353
0.022024303597927,-0.00114557035734366,0.0121984140556654,0.0287040709905977,0.0511515838925973,-0.0167529879327544,0.321430742724828,0.114629142859471,-0.0491432768375687,-0.631875965106006,-1.0027134728669,0.158011142087893,0.476961507778017,0.240168133776414,-0.175172696754234,-0.0338675985804267,-0.00100558512416866,-1.18088888271013,-0.000378482246609705,0.0129302684495675,-0.602530949281905,-0.00130856138193658,0.0860494251411913,-0.0014720971300655,-0.00177537662254791
0.0172714753367219,0.0173376579966609,0.0113076962973034,0.0165657854297678,0.0729770245732887,-0.00767517584589363,0.215309773982662,0.0879640704286069,-0.0409256168231385,-0.494203548254935,-1.13050536050216,0.197356555850383,0.507206246939856,0.276880682436957,-0.166125940466153,-0.0135914525760171,-0.000937322196938664,-1.41106418020727,-0.000323543624970955,0.0126796429949011,-0.731932471548665,-0.00103661321863277,0.114952914334677,-0.0013449557811078,-0.00159502973187416
0.00933148402171586,0.0222336758989748,0.00907449528542251,0.0149303617872704,0.0375969105445245,-0.00298639754093591,0.130190525653491,0.0615174687871147,-0.0314691691898873,-0.386689818265778,-1.24141851465995,0.232066652790238,0.535379262181819,0.310500003889426,-0.155833490830047,0.00251009545374159,-0.000862649031661962,-1.60756494907897,-0.00030971664384735,0.013089307816447,-0.863252572114831,-0.00103856627496356,0.14091304046246,-0.00124624264381229,-0.00140744140370345
-0.000207171323697449,0.0138738243253398,0.00617811215180554,0.0148249998282902,-0.0210519858122132,-0.00195064220639358,0.0771403611220557,0.0348860754181556,-0.0230763148514986,-0.314476548064833,-1.3387057536111,0.260325195078778,0.559656033495522,0.338655685086163,-0.149333987646457,0.0103438534704891,-0.000795605212263504,-1.77377639463246,-0.00032385881436526,0.0143907850313546,-0.995701384986599,-0.0013223613502569,0.164212055969572,-0.00118707005522117,-0.00121094618747131
-0.00889901909043716,-0.00112749155311306,0.00470872931889579,0.00566522384912027,-0.0555354270183454,0.00479440607020079,0.0391755436302123,0.00732573254809636,-0.0148622180307741,-0.255982953135705,-1.42387053653151,0.281417669576246,0.584177718188396,0.366883127638914,-0.143084789576445,0.0132437131008311,-0.000728043436837432,-1.92129276231149,-0.000346213717019848,0.0160144275329979,-1.12776911048148,-0.00167209015320905,0.185566116058477,-0.0011446707582445,-0.00100476775986573
-0.0180060584381104,-0.00723616320452142,0.00382353218763195,-0.014129855379059,-0.000259787487949536,0.00324396837457727,0.0316888436589541,-0.0117897537214311,-0.0107657850219106,-0.220316076570485,-1.4879135520009,0.292573682278054,0.60378802809116,0.390950885581802,-0.137683912782567,0.0081691178994404,-0.000669248276669712,-2.00545252528552,-0.000380480068614885,0.0181479325248479,-1.25762715521298,-0.00199510199947617,0.202772286876661,-0.00114985077200191,-0.000822210757346471
-0.0179891678161094,-0.00823038409797486,0.00164239497287413,-0.017720789465793,0.0194293052942848,-0.000113968022156584,0.0390375541236141,-0.0258055604609959,-0.00865862264559433,-0.188815659184755,-1.53356715645624,0.299379061975218,0.613279670553019,0.409809670341493,-0.13003042154133,-0.000543615461026419,-0.000611704538894487,-2.05169828113685,-0.000425617594331383,0.0203607456648984,-1.38682763895302,-0.00228952072553401,0.218828339019658,-0.00117077959672658,-0.000650098638004858
-0.013493034879762,-0.00612129333860795,-0.000204693899717271,-0.0185787070632443,0.00317115385118611,-0.000254274924230407,0.0540226129177678,-0.0343034875922479,-0.00857205831126541,-0.157976807691618,-1.56250388252153,0.302821660737184,0.608622167955829,0.416558843297264,-0.118875494912912,-0.0102464446010625,-0.000552768092643825,-2.06086015400832,-0.000486051883413924,0.0225637919164997,-1.5091720404157,-0.00249199768292775,0.233670003409779,-0.00120251131770768,-0.000507086859946783
0.00359628585522224,-0.00485500897559373,2.54129450075042e-07,-0.0060539468653901,-0.0668238824186996,0.00753642943114922,0.0722975197951388,-0.0270410857461972,-0.0139212662340406,-0.115888054549062,-1.55535794423653,0.296780386307843,0.579354658318069,0.398199955102252,-0.101653803708904,-0.017262490220074,-0.00049076227026982,-2.00951143601319,-0.000567289948743174,0.0244301347716395,-1.61314490443586,-0.00235291873100039,0.245902338686925,-0.00124979489538399,-0.000408647765065189
0.0157906791175484,-0.00407381315445163,0.00104210876115191,0.00398293288660492,-0.102343272257505,0.015820926916287,0.0869978125949252,-0.017101490169244,-0.0193772051210221,-0.0720311587546725,-1.53138354970588,0.28536682910272,0.544777486053168,0.37502391994379,-0.0834144017355249,-0.0223691033874108,-0.000426013086436751,-1.92959359631785,-0.000653074790566081,0.0260388963931902,-1.70729511728381,-0.00219760268835586,0.256282291486257,-0.00130170384438016,-0.000321847781600153
0.00742791083447812,-0.00269023868271838,-0.000992378887459792,0.00572117983458274,-0.0350078646735394,0.0122717356414554,0.0916412669690457,0.00507503583462995,-0.0294163907189107,-0.0309946304112332,-1.48317215700332,0.269300876929856,0.503316420423524,0.341866564801822,-0.063144350766298,-0.0224474988680176,-0.000356972765666858,-1.81035815484539,-0.000744868391959603,0.0273226023165542,-1.77780835582912,-0.00173837169390103,0.264097394106899,-0.00136207326323107,-0.000236526071678185
-0.00365895004117247,-0.000858980447780144,-0.00444413368851515,0.006848805710348,0.0477791349264544,0.00452949656182605,0.0919275275826976,0.0296743487578592,-0.0401698648076071,0.0077871580638838,-1.42149797058419,0.250257320829123,0.457907594913496,0.301348227948391,-0.0417701685370278,-0.020558173260092,-0.000286693580370609,-1.66133867618397,-0.000838014101138149,0.0284271969660783,-1.8309277768856,-0.00124208687526093,0.270255384887089,-0.00142406391971203,-0.000160328854244967
-0.000750556913367091,0.00110663574841218,-0.00541807660197718,0.006292041141541,0.0679782603539863,-0.00833746480145712,0.0861769543904974,0.0521338024326219,-0.0495649305495356,0.05445587062632,-1.35257626426275,0.227020460480915,0.408028506850378,0.252550749505424,-0.0174559888281427,-0.0148601597251115,-0.000216056021518159,-1.49241908897182,-0.000933253412458003,0.0295695452801432,-1.86277139624771,-0.000877263663592773,0.273189539926131,-0.00148839685982777,-0.0001122432799687
0.00844104914758663,0.00589509374527132,-0.000321970838648314,0.000768319623041868,0.0207467727448623,-0.0193819011448744,0.0807397750021032,0.0697787117680744,-0.0558982251521584,0.0916760214583549,-1.27754517404117,0.201464060690377,0.354776986846511,0.203741331143575,0.00934424248643229,-0.00483411227450508,-0.000153698886443994,-1.30592255311206,-0.00102077014601799,0.0310129615490895,-1.86881292494032,-0.000896541218535546,0.273001470581452,-0.00156554926751834,-0.000117737087515206
0.0124299794859897,0.00747748173792152,0.00596188979883629,-0.00539325713541309,-0.0301915575592676,-0.020152291800455,0.0693520883614477,0.0842178380878629,-0.0607547553809799,0.125101585020551,-1.19436007129404,0.173475283728067,0.299918068088902,0.15433989477727,0.0361668430414769,0.00792527273596409,-9.32014529651741e-05,-1.11285858435333,-0.001102057059318,0.0324685382749742,-1.85685878246626,-0.00108825703860515,0.270923810749679,-0.00164164200891496,-0.000137418644889225
0.00520553175521584,0.00464938150231394,0.00842070414192463,-0.0095319316366847,-0.0373374379920429,-0.00683388503722379,0.0444257138275743,0.0924537815326207,-0.063138666210075,0.159880005725843,-1.10542721988975,0.14557107609623,0.245391518496758,0.104936143267246,0.0601502858383896,0.0247330991266394,-3.35493157603435e-05,-0.919203722007485,-0.00117279091216692,0.033738688413239,-1.81671942999648,-0.0015330286647482,0.265058839488111,-0.00170699448085805,-0.000150068429591235
-0.000579341931398615,-0.00151059455108895,0.00501302623733045,-0.0041330689808191,-0.0131953789515616,0.00417578873992998,0.00914735584273621,0.0872886770705399,-0.0603029954648164,0.20227573606458,-1.02910173029494,0.120229296772562,0.195629982802082,0.0549095640928609,0.0819056876591884,0.0449070771289734,2.40076598836523e-05,-0.747470942942779,-0.00122938636780911,0.034949629431899,-1.7509059673457,-0.00252511323727366,0.256324000869371,-0.00176218486813343,-0.000145726158031298
-0.00434073233208937,-0.00242113335097361,0.00474923705645564,0.000324554908346506,0.0002379521647381,0.00118581618781135,-0.034531353096425,0.0820394138747243,-0.0548030363753748,0.248575964351992,-0.950611451549692,0.0957850359122844,0.148297575009934,0.0164765310677516,0.104722192346252,0.0698001238095648,6.80037508293363e-05,-0.590525860497103,-0.00126102415661175,0.0359128695987228,-1.6635347991619,-0.00369262205082781,0.244204730027413,-0.00181370898197278,-0.000169467623135651
-0.00481016600844925,-0.00150984420773376,0.00682696142218891,0.000158187668770393,0.0149797597975757,-0.00690985389075552,-0.0846360954885974,0.0749446078453295,-0.0474988054807084,0.298156985677903,-0.87333695735775,0.0729020633197456,0.106224617073066,-0.0144043289222779,0.127961359872418,0.100075978282281,0.00010298352692623,-0.450590483822527,-0.00127459927282355,0.0367886857117136,-1.56144543549053,-0.00498014025155655,0.230450985544541,-0.00186765439687345,-0.000225869216190296
-0.00372750824388846,-0.000832433898495333,0.00992226586575005,-0.00711924291703434,0.0376016353258331,-0.0111678962829649,-0.147099538334358,0.0640344279611818,-0.037600834302733,0.352281231060944,-0.799506393687821,0.0524196238072007,0.0743312855735019,-0.0350527515503293,0.15028304688513,0.137529836107146,0.000127728737067932,-0.338829642322711,-0.00126230791445105,0.0372248661413528,-1.44138312208477,-0.00642608499570137,0.213907763499346,-0.00191741057614037,-0.000332534927941281
-0.00172747606386885,-0.0027312150527799,0.0108082873819637,-0.00908528471950858,0.0357188608749815,-0.00450217870145709,-0.22021714890067,0.0516593160485635,-0.0264050373396638,0.412102382145627,-0.724260887346301,0.0356044655069143,0.0462667270394344,-0.0518678103147934,0.170748805834028,0.175498954989764,0.000152150113895995,-0.247570724865486,-0.0012341232388011,0.0368927555317383,-1.31046499241609,-0.00797553122885667,0.195990675426113,-0.00194065786674952,-0.000441109565841517
-0.000832501199554789,-0.00477304068699648,0.0108461960152254,-0.00126929134883009,-0.00473376531904617,0.00778432359400614,-0.299953399621943,0.0425626893596937,-0.0168295165966037,0.476187505719682,-0.646478406008693,0.0213137340526066,0.0184688094384084,-0.066761877812297,0.190406569744091,0.211618052674678,0.000177885328453238,-0.176961183582792,-0.00119565940970754,0.035897237873214,-1.17152329122506,-0.00942855997236344,0.17495369341249,-0.00193050495921128,-0.00054423356717881
-0.00105807034812587,-0.00398533877129739,0.0102406558852857,0.00528829464004351,-0.0390995048238837,0.0122339240712006,-0.381875434309812,0.0347774603291381,-0.00868209620723913,0.533724183691749,-0.573319506937309,0.0109764375944941,0.00181396358757178,-0.0753754430900794,0.209278120586033,0.243987469011708,0.00019829536531006,-0.129907301714273,-0.00113859928677859,0.03369274775003,-1.02194685541185,-0.0107527713152011,0.148726055113439,-0.00187640569554155,-0.00066085748172476
0.00142893946435182,-0.000939625084109516,0.00821419908105719,0.00352530161945052,-0.0317273226654371,0.006289615050481,-0.463607044681292,0.0268119639664573,-0.000927155553038806,0.592417431602246,-0.506838508688315,0.00411036842020904,-0.0092717035207956,-0.0800562103876476,0.226792454617335,0.276341722888881,0.000215665729290171,-0.0950879860755181,-0.00107569619119836,0.0308463113236027,-0.873097027534754,-0.0119726455396077,0.122964688277128,-0.00180547563132904,-0.000807695427027695
0.00338883421698728,-4.97484036503335e-05,0.00600917998933944,-0.00306334621976421,0.0101377391812361,-0.00399080620128495,-0.545623806733574,0.0258700689213253,0.00340676462546876,0.643239770368827,-0.441757805089901,-1.31794204865583e-05,-0.00965426978743493,-0.0819799796900058,0.240568215472728,0.308643493348871,0.000224271224707804,-0.0716087685649334,-0.00100534165279716,0.0261664390713313,-0.739272955970914,-0.012534502102201,0.108891125383867,-0.00169276380661018,-0.000987634599542834
0.00254372748881941,-0.00272012726044242,0.0058452478173734,-0.00467163068043882,0.0377360124483501,-0.00607243063801368,-0.634028554568849,0.0285959405937387,0.00590750521187897,0.694135644710313,-0.37334741634732,-0.00296643943995159,-0.0071716045072308,-0.0819483170880628,0.252864987173335,0.342646097222288,0.000231032897647411,-0.0568545658190046,-0.000929790372356808,0.0201347733359071,-0.611665162993673,-0.0126139214877732,0.100046448582542,-0.00154606212014872,-0.00117426781847518
-0.00220373469931421,-0.00801109932727318,0.00807922774106046,-0.00415149583090896,0.0385567686060354,1.1029758655755e-05,-0.72752639787776,0.0345297594121804,0.00714646928095933,0.745408386435672,-0.301706496947786,-0.00441149774421912,-0.00395377141633596,-0.0794444902378299,0.263190011907118,0.377767388451981,0.000237495967430639,-0.0491824266223652,-0.000854439728259928,0.0129776512554238,-0.490778104580327,-0.0122676042437736,0.0922489692176907,-0.00136597619308795,-0.00136022601336962
-0.0103388416842217,-0.00861614022985299,0.0111184046573092,-0.00432133088082974,0.0151280343254003,0.00902460449472407,-0.816252888844477,0.0465609339500164,0.00717036158607767,0.789848089450804,-0.233840070289055,-0.00202343595740979,0.00152986108760231,-0.0720039447995006,0.268306782070705,0.41165928894192,0.000241176579111974,-0.0482328898746322,-0.000787128597681985,0.00408537186863774,-0.391634314886704,-0.0112490759390792,0.0844041400457377,-0.0011290820077886,-0.00153293531785648
-0.0212294358909433,-0.00839706913694562,0.0132185029865647,-0.00716337761283058,0.0144462953557845,0.0174338186704969,-0.897997195047396,0.0602719216758689,0.00645077274774247,0.828558900968639,-0.169674710150483,0.0017403239615176,0.0068708744214481,-0.0644911861673724,0.270102255978129,0.443205653880891,0.000239087740674609,-0.0523640858279712,-0.000717605865539205,-0.00525903468400814,-0.294771582171289,-0.0099766626124514,0.0778086338614562,-0.000876444309418278,-0.0017084881851272
-0.0189565971025829,-0.00299659152660167,0.0134544073446598,-0.00452979569320101,-0.0162824463092692,0.00900891790835289,-0.968621252683281,0.0758255699584635,0.00509707045260072,0.869233051327953,-0.121142080047335,0.00594640382103153,0.0135980252318405,-0.0587448701979889,0.269681734751841,0.472070166472115,0.000241310668457625,-0.064048755431648,-0.00065773788951502,-0.01440276778363,-0.213613351500398,-0.00858641904606263,0.0632553729092696,-0.000622861953634774,-0.00189759698130243
-0.00376256088554515,0.00255080077900823,0.00996150514178479,-0.0011154480456798,-0.0246629292870473,-0.00892153912503441,-1.01239931767039,0.0834157426935534,0.00375138294573646,0.896438745953806,-0.0836302956458222,0.0104091206223648,0.0236563455311239,-0.0499209115052873,0.264295217718996,0.49007648992764,0.000244569325926712,-0.0818556376968404,-0.000605430476019693,-0.0232179539423212,-0.135304040723428,-0.00741026125359613,0.0406219321712126,-0.000361789083682097,-0.00204578721217915
0.0125823166980499,0.0050743241855591,0.00626181668457419,0.00325257989440181,-0.0247072245000691,-0.0213019737594711,-1.03901647086221,0.0876129870850545,0.00211162935218772,0.910986854873119,-0.0541413295025449,0.0142039842168971,0.0336455922831179,-0.0454141283523475,0.258521792241411,0.500522350591977,0.000246242930732951,-0.0972282515406958,-0.000555444418835975,-0.0313507000552747,-0.0666632475847239,-0.00632462970020165,0.019957995883194,-0.000108761958323229,-0.00217596016606733
0.00933893958179658,0.00168923195843134,0.00673152784379275,0.0041000180817902,0.00195297231395089,-0.0118759005159212,-1.01799641849384,0.0832471266115558,0.000125232493872223,0.869888230975845,-0.0355050074861852,0.0157552672006849,0.0412109954140016,-0.0427915395614774,0.250867575966265,0.491200560054766,0.000240606866192063,-0.0880142529394778,-0.000516782684863186,-0.0374842702057041,-0.0299987885997877,-0.00566088953349635,0.00577810956420627,9.66152402397008e-05,-0.00226269556311646
-0.00591931138345797,-0.00354069813183583,0.00940528793675654,0.00268836885597802,0.0173446272095989,0.00638615049176885,-0.979537630936519,0.0718112833588261,-0.00148356765830646,0.802499066256008,-0.0204119755935875,0.0174040308234473,0.0472822713686847,-0.0371234336899543,0.243011510417317,0.475807945419754,0.000234149240856651,-0.0628857833820363,-0.000483495854420401,-0.0426193243273208,-0.0118670084550439,-0.00527213636435495,-0.00120369114558503,0.00027429095837858,-0.00234446750603629
-0.016630747984121,-0.00615026423656047,0.00948993500910131,-0.00553094906834427,0.0041509634653234,0.013202048840212,-0.924303772035639,0.0553708251355059,-0.00241724604409655,0.722450492695959,-0.0194843954491783,0.0201594511702029,0.0533434026145002,-0.0323597321550914,0.235960114528403,0.454859227031019,0.000225055930125846,-0.0327154354473022,-0.000461592589348845,-0.0463232530599928,-0.00409567852461296,-0.00513828214298353,-0.00403387350332115,0.000412153323396472,-0.00240663438143471
-0.0124824980587093,-0.00699761127532867,0.00678408651918024,-0.00977170502662933,-0.0188200542017587,0.00794509184860603,-0.840133909763113,0.0428974369446908,-0.00339122229043117,0.638257480710789,-0.0239639698307921,0.0226783999848178,0.0562088700848901,-0.0321996337380786,0.223958947518856,0.416001033624247,0.000214742624849999,-0.00745572302599217,-0.000445589500528492,-0.0474999234497918,-0.00348467157200123,-0.0052486274060287,-0.00493760149418278,0.000473206915498687,-0.00241458885325729
-0.00270022278050664,-0.00704649655734599,0.0051758678881263,-0.00759976123507562,-0.0307744364700108,0.00264286821889165,-0.719105464396928,0.0340080753371549,-0.00510528527750834,0.540455687671806,-0.0186715151185107,0.0237940118273582,0.0510683206730734,-0.0264885402445289,0.20251491739955,0.353623471115662,0.000200381303775936,0.0149366706630519,-0.00042581580870954,-0.0459042136006645,-0.00579977728785843,-0.00571907653404329,-0.00559514653772442,0.000456678511386602,-0.00231828991279789
0.00203077222865278,-0.00690499107946544,0.00534808366296203,-0.00114769697208556,-0.0248317944117096,0.0018904001980819,-0.578911401387674,0.0263618877381943,-0.00739476207931959,0.42913576990793,-0.00483995806409021,0.0237644285820947,0.0404759675877942,-0.0165799092516257,0.176856373711522,0.2789868900583,0.000183582750781484,0.0377435141191538,-0.000405224012051317,-0.0430800767546834,-0.00874985774329393,-0.00648136615231025,-0.00583295086627703,0.000398723464599858,-0.00214391891458421
-0.0016098675362835,0.0107676249215245,0.000582574541162928,0.0199182169571455,0.0313194489883346,-0.000366784060670744,-0.492358830574563,0.0206036889840599,-0.00868243539708785,0.357742432227823,-0.0055338856087905,0.0261811725061247,0.0326822486506866,-0.00490942993677109,0.162005169132498,0.232084038688074,0.000168705918580098,0.0546099170048411,-0.000408492801549633,-0.0396670700776778,-0.00997106581437129,-0.00740210831050984,-0.00636372501153405,0.000324058796773946,-0.00203685069117962
-0.0100241210898042,0.0482625172021802,-0.0148487706896858,0.0544376007331839,0.131763340616509,-0.029599112162194,-0.4657617936863,0.0152749657107958,-0.00857371885235451,0.335220245490877,-0.0303340622762226,0.0321922045044737,0.0282459969192015,0.00210116588979525,0.15652810438448,0.215313780756622,0.000160660149857432,0.0618565557639241,-0.000438832796881246,-0.0360684747524855,-0.0090686749582097,-0.00791740070195514,-0.00743028658982932,0.000250585077258521,-0.00202426627526753
-0.018438374643325,0.0857574094828359,-0.0302801159205346,0.0889569845092223,0.232207232244684,-0.0588314402637172,-0.439164756798037,0.00994624243753178,-0.00846500230762117,0.312698058753931,-0.0551342389436548,0.0382032365028227,0.0238097451877165,0.00911176171636159,0.151051039636463,0.198543522825171,0.000152614381134766,0.069103194523007,-0.00046917279221286,-0.0324698794272931,-0.00816628410204811,-0.00843269309340044,-0.0084968481681246,0.000177111357743096,-0.00201168185935545
