pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,lumbar_extension_moment,lumbar_bending_moment,lumbar_rotation_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,ankle_angle_r_moment,ankle_angle_l_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,mtp_angle_r_moment,mtp_angle_l_moment
0.0238014619418148,0.0302323963375152,0.0169208552396182,0.0495245305794116,0.0771613030724392,0.0206488743037127,0.129159911223789,0.131583016651361,0.0483867749942012,0.229097354257535,0.236530709075335,0.0941981125473429,0.133252389355549,0.13623176485374,0.0518963012908828,0.0305279493681478,0.000205317226299497,0.516919877592393,7.80124957603598e-05,0.00594064655676261,0.354657039835414,0.00476938244855018,0.165531434087171,0.000388492739395466,0.000530011843470452
0.0221180916884697,0.0168694731081135,0.0153936922366661,0.0575511540851036,0.0805573073535627,0.0143208640138816,0.115877679314771,0.135173790329213,0.0510949986579887,0.223221227429453,0.255923219375982,0.102974609883386,0.13108316146826,0.134182507087658,0.0488888352029266,0.0318295989926571,0.000210113080386547,0.535197389042027,0.000112723564999271,0.00482170366047633,0.379931217650304,0.00448793417853851,0.169111873668903,0.000414214499326504,0.000495464306483439
0.0103098816076724,0.0116264179114235,0.0149089432099691,0.0239020484128333,0.0991745337680795,0.0161928411921055,0.0893392064021473,0.141223816914512,0.0524709959469518,0.205337586104973,0.281941222375396,0.117285357346945,0.127777075942707,0.13009810659973,0.0472210008849478,0.0382285794215099,0.000214648213771417,0.555797172705401,0.000157124556130347,0.00469392031404987,0.408337331375694,0.00420891032946406,0.173595304685022,0.000407669787978547,0.000481369903277174
0.0247454936921633,0.0176475398443952,0.0165880175419343,0.0460232163619353,0.166426145577099,0.0246068391856412,0.0879043794482809,0.153819011786711,0.056757775700003,0.189787318723281,0.300357686779496,0.125368575031891,0.124325569582412,0.127123228376654,0.0458391538967775,0.0421946888183967,0.000221218954753636,0.567627640066162,0.000200242844287578,0.00512443797968858,0.436271379321062,0.00403192365060373,0.176806811954826,0.000423094527470501,0.000454353864980753
0.0283519941517214,0.0146680957919612,0.0165610992922506,0.0547082767513684,0.0826259956770403,0.0193688106028518,0.0788883078000629,0.165170856469314,0.060078385472667,0.186891367959442,0.326061564091542,0.131868643193274,0.122102081891529,0.124696648116235,0.0452590599435202,0.0453437159852362,0.000225754914503323,0.556613015778222,0.000231410981202391,0.00509912665777229,0.45192031014295,0.00401443210043519,0.179433900590843,0.000436701625888762,0.000387568455200558
0.0155621399783839,0.00875021106715024,0.0143385083978047,0.035927408131653,0.0797284647222754,0.0139591781495836,0.0694908132714211,0.175888743893929,0.0628306243646523,0.193825417171238,0.337419580398701,0.136213541531429,0.134455477384276,0.126434301435058,0.0422964847758109,0.0490894764803816,0.0002277310636913,0.537888131102017,0.000257297164253478,0.00514047834573012,0.468215455124531,0.00407767554030011,0.183069372000904,0.00044063136778555,0.000316105818577674
0.0154780088435678,0.0113266211517211,0.0115501274378983,0.0194461951002174,0.165598614460279,0.0151757391273848,0.0680367027894127,0.1817416185207,0.064045789780154,0.197179384367715,0.359003509652984,0.142465231167071,0.141128853561645,0.120683196864639,0.0397612758327313,0.0514740851367677,0.000230212054263371,0.519233776552639,0.000273114678625274,0.00498171149527023,0.478315867988727,0.00410167600102559,0.186297860586345,0.00043641911828783,0.000256248670969863
0.0138559486529086,0.0139997668559724,0.0103700608369812,0.0101826633706583,0.137936251300733,0.0144049856321796,0.0599802180476057,0.17972481846867,0.0633197930034182,0.196452214503237,0.390223188776831,0.147927994408474,0.133704486067628,0.100139144193608,0.0398766413541378,0.0507371800323204,0.000234406308661091,0.513471948006905,0.000273397034181574,0.00411070215361231,0.471990925727621,0.00417965900902812,0.18891339947364,0.000405644224426727,0.000192410208368277
0.0176433384426652,0.00636979591593005,0.0109376449638865,0.0174653568733988,0.0989367668983292,0.0207778714056596,0.0545788293566394,0.179221367768677,0.0642001899979992,0.198738113186954,0.406700370710935,0.146213362125962,0.131003859968025,0.0893992224327393,0.042302008199621,0.0505754601343584,0.000237515910828653,0.497984810332577,0.000272190093651553,0.00334826136840995,0.463498238002991,0.0043543639495669,0.191395594323017,0.000377259335501102,0.000160087866656669
0.0201726605456073,0.00660876622098651,0.0114243175655085,0.0139429380839424,0.129461330669897,0.0176090273625074,0.0571582614331036,0.171728750301848,0.0633101186226911,0.202295794778042,0.427216466717923,0.142800996284324,0.128436985958471,0.0853769273153221,0.0437126154511975,0.0476837063764359,0.000238060016975316,0.509554487682689,0.00026372775475515,0.00292882136749142,0.440657073764697,0.00442858094215463,0.192402393492649,0.000343274891078441,0.000177354823097088
0.0256503660105397,0.0118752372905155,0.0102780111259295,0.0144622527415149,0.124992615220086,0.016001009625774,0.0674031691257125,0.164957610735651,0.0635327053474408,0.207003310180024,0.447253523608231,0.137161356287705,0.130695797270998,0.0885859196485415,0.0457868976020636,0.0457824957789288,0.000237171667454046,0.512946741497292,0.000252122372234364,0.00283455853498153,0.406764851986638,0.00453745631748418,0.19372463012806,0.000313670499298651,0.000239109433878464
0.0218623243790141,0.0116198769805869,0.00948318956676176,0.0227669363097465,0.0802540754185583,0.00925177918242683,0.0764759895426817,0.160491799433258,0.0652079343548731,0.199264266887793,0.463692419473392,0.129605339698846,0.130838442132853,0.0903198939437562,0.0485534493040289,0.0409662505098773,0.000235330869126226,0.518578883657011,0.000240633530354593,0.00307936886727491,0.363807869818439,0.0047681981985852,0.19640271603178,0.000290555446106397,0.000322977649861925
0.0145603010960784,0.00895058624634918,0.011450787377953,0.018931482512924,0.0851449731153286,0.0166350051049097,0.0783324362674054,0.150533493096932,0.0620060338613974,0.169998344338441,0.467492391333415,0.116604937249323,0.126256204087974,0.0886091849426168,0.0520296552418937,0.0369579017851529,0.000221337337892045,0.515886402414025,0.000208733485056854,0.00379796755028867,0.312593307777997,0.00441962020743251,0.196231094840697,0.000288448962494172,0.000405995754468554
0.033335950586944,0.00644801501047364,0.0129465564962371,0.0169515301376118,0.104629663020513,0.0282550877715351,0.0763341470994094,0.139998889667558,0.0585136406685245,0.14342804479534,0.460409332335778,0.0994026728117,0.119754440318928,0.0871333629189169,0.0559854599596227,0.0364434828276763,0.000202890517735469,0.50938876930592,0.000172369148674352,0.00456808991071159,0.262226856476363,0.0040252958035167,0.195473726055255,0.000296274104634532,0.0004754760565787
0.0278172551168273,0.0103478724874921,0.0147943188160794,0.013871114034339,0.0550936043305153,0.00696683425777582,0.075665686881218,0.134935934928615,0.0577258670037555,0.125596747126185,0.45395983258204,0.0838793659635286,0.107263260846535,0.083478712032911,0.0612387721176772,0.039749760042354,0.000188993554039378,0.508986893989418,0.000139484395425784,0.00511320124943791,0.210466677495572,0.00390627658157026,0.194515263585745,0.000308922150052895,0.000526108273801707
0.0249527866992955,0.00841604926452737,0.014541017318283,0.01531743661413,0.0516350867201984,0.030765164430293,0.0786328149052614,0.111301881796412,0.0499874136218794,0.109088929141595,0.417234323128596,0.0702920912170119,0.0934036551288231,0.0825064691435573,0.0660307651174949,0.0452058215949994,0.000179016855554002,0.476835326953843,0.000105723062021929,0.00540193648732543,0.182934573044458,0.00337853202219412,0.19095382687234,0.000299863032987752,0.000570600579624979
0.0172286511114344,0.00846719328846932,0.0132000752255025,0.0143447747653398,0.0513071040327355,0.0160631209385231,0.0804101645783829,0.0949798568291244,0.0451491625239529,0.0978837054427354,0.376651713411647,0.0582873585799506,0.0769390472701129,0.0758382853874075,0.0715683447994922,0.0514944345473375,0.000160252366930978,0.444697133949901,8.85800590168505e-05,0.00553177140737176,0.176632892861076,0.00347936903437357,0.185860587719802,0.000288233668850315,0.000613786968063612
0.0212221521891461,0.0114315607550887,0.0143923855457701,0.016316773131627,0.0611580092101353,0.0242681751208072,0.0813135412271411,0.089062195378153,0.0446559322803526,0.0939849965259697,0.337235913621189,0.0511584313617475,0.0638376726590555,0.0704424856763321,0.0776321418489181,0.0570546693797112,0.000143137268641629,0.41122561962911,0.000103641403970748,0.00556228437159354,0.200122902099039,0.00412239176639286,0.180096860954559,0.000273475470782245,0.000637169760411685
0.0175658483192072,0.0127027374055926,0.0138739951261808,0.0135475376702154,0.0557718795325387,0.0312573760497067,0.0865911167261455,0.0887671000921858,0.0450846188273346,0.0968548419383958,0.302103303092133,0.0473489609110224,0.0613204222030249,0.072961442873078,0.0821132519522066,0.0595387713591108,0.000129873548755314,0.360656838661484,0.000148224286083486,0.00501371600642074,0.227375781699343,0.00468342197090186,0.174041151196716,0.00024222270198384,0.000642846209193943
0.0185785416552374,0.0142204263449938,0.010716883883033,0.0148216302295737,0.0839081220552914,0.0270955229305292,0.101041467535826,0.0869394468200495,0.0422644489573195,0.115886844941341,0.269103475758013,0.0450704282928292,0.0620672433922099,0.0762593837253909,0.0845630067856211,0.0621601274007907,0.000123444519901126,0.310923806654207,0.000191888126170464,0.00527114116263923,0.261233913379478,0.00514845201047158,0.167049394225604,0.000223764853632018,0.000636318838936561
0.0149839097242107,0.00982683388071441,0.0106095465024462,0.0193707498649082,0.0878295132872519,0.0237818500676935,0.115429796424132,0.08511041343795,0.0382981434173774,0.137736546096623,0.235881379828233,0.0446850812308821,0.0653230219770786,0.0818860624274675,0.0867659559128972,0.0658370782033784,0.000122310907209207,0.257445229119082,0.000230454387913356,0.00604317977728867,0.295681421360535,0.00541372216452675,0.159315123599157,0.000202279960465314,0.000627589857578179
0.0111337136156318,0.0056610742477357,0.0093427863361372,0.00730495604662981,0.0574212800037204,0.0136224189065236,0.131679081340131,0.0832552422105324,0.0328184387964365,0.147050721963793,0.202247856210757,0.0425496180132602,0.0619195572495256,0.0745610723413374,0.0898156622269459,0.0698197374320935,0.000109456702681217,0.19996534557711,0.000255919802622406,0.00803134006941973,0.326878317884713,0.00527989800865079,0.154568618483411,0.000188103156751585,0.000606773365731743
0.0221102910550946,0.0162065872701406,0.0110187072929992,0.017489943910846,0.118727460843211,0.021166648581054,0.150529085082429,0.0767416063895046,0.0255520333973776,0.161064782761291,0.178915179392284,0.0410118756634279,0.0643355798252033,0.0671768799746482,0.090477336483305,0.0746854577711244,9.99605294615367e-05,0.152355835112843,0.00027680262215407,0.0105906114027668,0.354428239878862,0.00529035712552179,0.149406376957559,0.000222851382100942,0.000544987683415953
0.0173278394092361,0.0115615601215054,0.011264636235653,0.0162156267310184,0.0847461790625809,0.0180471133399694,0.16231299323053,0.0727052255012282,0.0186138107551724,0.176749018452913,0.168528253794267,0.0385385891045664,0.0653667396715554,0.0597588856768193,0.0875236881903877,0.0760181906225016,9.840340887029e-05,0.121609235272926,0.000279991504548193,0.0130334323837857,0.353673378512176,0.00507461823396192,0.136849195084747,0.000276650050248743,0.000479758018569727
0.00698402715013092,0.00911849408566049,0.0101016010680894,0.0102110531058097,0.0907044669209105,0.00932327855503095,0.171055346469554,0.0736247788564512,0.0141262412803387,0.194912705659835,0.160543104736798,0.0362786581205093,0.0645463125152886,0.0521091999429603,0.0841634200681092,0.0763280818694913,0.000102982728839604,0.10822655753343,0.000273824270670369,0.0153301574078422,0.340335232328994,0.00505375797089502,0.119949475706534,0.000349726578024055,0.000440594073843441
0.0120912821072083,0.014276216891151,0.0103215859860155,0.013940652571767,0.145970356387089,0.0184813603654175,0.17812229664841,0.0753320907391634,0.0125169140690638,0.210670182118207,0.148424808055629,0.0330941191607276,0.0643726873168156,0.0442856807161751,0.0800841293243954,0.0759650352921461,0.000106350151409266,0.110076406349609,0.000263654714222437,0.0172993374564049,0.321270904125324,0.00526075098346215,0.10381643944378,0.000436477201612538,0.00042793298890198
0.0157741199835369,0.00752037740300578,0.0103488785427784,0.0160250874433294,0.0643208326492693,0.0118817093729505,0.167811107107328,0.0739801277916611,0.0129490977925684,0.205401488769528,0.140301617751655,0.0300921937415087,0.0662282276006443,0.0394831627793867,0.073886724789979,0.0714018664610435,9.61230100225327e-05,0.105601421006432,0.000237818237528285,0.0176019548290298,0.281393620406024,0.00502631759797746,0.0856636880791984,0.000471484258012527,0.00041293026880198
0.0199246808165299,0.00734884992920574,0.01268753727588,0.0253722183398526,0.0863167816923973,0.0156448543920917,0.159854333846385,0.0779262220777705,0.0142299643636121,0.198909440799762,0.139058275603014,0.0279706509358429,0.0704141404677927,0.0427051111926145,0.0718079672697145,0.0689898337865046,8.55256158287047e-05,0.104960762702132,0.00020813044918243,0.0176906009601836,0.242728408679221,0.00504543909534151,0.069867101565943,0.000512131407384635,0.0004295771961862
0.0130134704869492,0.00818466047741686,0.00986683336367605,0.019154184891826,0.116165529883902,0.00818075727564874,0.155617159212754,0.0857691943460154,0.0163933376004698,0.199079195537641,0.127496900580201,0.025772859860512,0.0742430224539682,0.0499823218723316,0.0685672409387539,0.0681208170042314,8.28846452523205e-05,0.103809899458607,0.000179855581240888,0.0173603868636458,0.194894259176843,0.00509317388611277,0.0606598296255506,0.000544175840941532,0.000462138770579054
0.0117784183648373,0.00782110886094091,0.00733667391858555,0.0091949655082342,0.0471773214854764,0.0100298390574165,0.18487564652069,0.086858028012954,0.0183133523980098,0.22504574534059,0.12283713625345,0.0223638812365753,0.0808608019749403,0.0585418864503395,0.0667655861110712,0.0791176925830552,8.94868330072537e-05,0.0985423063784903,0.000152566658715313,0.0165081886002032,0.140509521026611,0.00555790020891808,0.0441088903160654,0.000549158798458553,0.000488322032868387
0.0188751024666678,0.00822011297499574,0.00681051826142125,0.0137215083624503,0.0506352594913902,0.00699284120192324,0.209503141214375,0.0897449354547988,0.0203538831424485,0.247054586305413,0.114563070370428,0.0196532701072942,0.0875889322418943,0.0594916641859998,0.0632581887325776,0.0897396744253779,9.8862404727991e-05,0.0965310710271756,0.000132214343034264,0.0149258580890284,0.083152371283163,0.00631556933952943,0.0296081887140864,0.000562936782842555,0.000557685270916166
0.0124184138753042,0.00834957378782982,0.00667192711409105,0.00759560651815752,0.0463947034396445,0.0112058285332837,0.2053731446854,0.0872358123341945,0.0215935758003729,0.241022729907563,0.100413973075018,0.0170610244222571,0.0913259911558023,0.054969217289066,0.0610026119907744,0.0887553616700035,9.93960783339702e-05,0.0868241942564797,0.000116063076550846,0.0129428829705726,0.0395683696986056,0.00715434745667813,0.0209837974582933,0.000555148979853698,0.00059602278130247
0.00865989897572826,0.00598128890916635,0.00860436568628649,0.0127496617019331,0.0315454597034574,0.0133806594380809,0.207031821485182,0.0831653160062151,0.0225301080834636,0.24223988931402,0.0836259873881999,0.014479937365736,0.0936303844044785,0.0533715516815441,0.0612914330748887,0.0897539267666198,9.8698845300622e-05,0.0852564280700932,0.000104980179446759,0.0110610459807875,0.0274957738810411,0.00808527175169461,0.00972728689989854,0.000538426431851161,0.000616990227486812
0.0130428385325214,0.0046596029208112,0.00657548353485758,0.0143352623089627,0.0331427345528301,0.00802634813810242,0.198969065310231,0.0829174938843981,0.0236811071473629,0.237673256949227,0.0789564346725216,0.0127932311321795,0.0969447826480431,0.0547962210573462,0.0642054542644167,0.0900278120079352,9.48825196622303e-05,0.0851333913583806,0.000109090664061178,0.00855979401989314,0.0179536474200036,0.00889264627940711,0.00478391655860356,0.000529654386583527,0.000633060099119706
0.0155102103524045,0.00702239393833679,0.00407699460861686,0.0103003813990316,0.0200417808898443,0.00850628002612534,0.201317227980467,0.0864228880658642,0.0243746316956523,0.226583740392698,0.0890355107444395,0.0123010041074321,0.0947341042727548,0.0551835083055396,0.0658202058521066,0.0938210095752976,8.96623995189356e-05,0.0798816357765061,0.000112571640164243,0.00744510542992704,0.0142794734341532,0.00960525103953292,0.00344466492262154,0.000513974168089894,0.000664001835455786
0.015571301943349,0.0078820699509926,0.00328910279553103,0.00997153304758321,0.0297303987441648,0.00637994336648261,0.19306174527163,0.0843202740984114,0.0241403787483349,0.200492533446231,0.0935564736947939,0.0131800292668282,0.0842408907044207,0.0507989582745047,0.063886529173747,0.093088920855257,8.00579489920251e-05,0.0684031829167756,0.000107764150059044,0.00598319927106176,0.0147017350105372,0.01021150733269,0.00312175271437484,0.000481031328516416,0.000658754400150075
0.00707327011826833,0.00991922436051126,0.00475975689431259,0.00705501190666078,0.00920149653124528,0.0125400082296173,0.1679660212019,0.0791315948085838,0.0233734763433385,0.164256415891109,0.0897971642921829,0.0148254038583385,0.0686752912546722,0.0441534000004639,0.0626486201089764,0.0835112138493433,6.61474275393565e-05,0.0571277180154712,9.87506352164846e-05,0.00479870699813857,0.0147775183699034,0.01048992971882,0.00353370186285414,0.000418209087376305,0.000549805429521537
0.00348258639450238,0.00878075417584303,0.00430431926886216,0.0164668046517331,0.0213064903662501,0.0197472822190887,0.138909010543505,0.0783664200224519,0.0243822088180903,0.132382443983825,0.0902543422920923,0.017823664526483,0.0577245031736529,0.0453488786138021,0.0625720887810534,0.0731225420626986,5.60654915940382e-05,0.048361106728844,9.72977352238519e-05,0.00456407096083851,0.0148799134239611,0.0108697973144708,0.004008079476137,0.00037561236621786,0.000435281423159798
0.0158443313240684,0.0170277081883924,0.0220376857553224,0.0285039884943844,0.0457948832040267,0.0662145294415767,0.130564409017683,0.0877283426965949,0.0266898472345887,0.125023353182164,0.11219504880323,0.0230635581085159,0.0528577195395871,0.0530157528916751,0.0624122898312789,0.0683253731603533,5.22185230331711e-05,0.0459042394133137,0.000109063188602771,0.00471997650807836,0.0158212065584451,0.0114082606586944,0.00422502236056953,0.000358698227895632,0.00040861792204381
0.0312286442729323,0.0333522326238534,0.0422332213603873,0.0439140899938343,0.0804936726798341,0.118796901070356,0.123504479420286,0.100087075992012,0.0298823473461706,0.118347675836134,0.135536923546643,0.028846094854546,0.0485151190875965,0.0615043972660934,0.0623696365920057,0.0642827530055149,4.8484765514811e-05,0.0437611413398634,0.000121461885236415,0.00511731340789416,0.0167880747830343,0.0125041264176456,0.00460747977018379,0.000344828667433537,0.000384603914611439
