pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
3.63942845053941,1.89400327810137,6.24477938048757,0.0871633057235059,0.0113568225442277,0.0139356065230039,3.60926897541433,3.38098278095423,9.3423007295762,3.85811071928565,5.66339399168536,4.80504194510151,0,0,4.08679755566844,3.21513361874438,7.40329374599112,3.9134684465429,14.0885703971075,4.17890664362799,0,0,8.53063713473973,2.54759416052039,7.62456485093786,18.7741770440942,6.00232267235065,10.2264621215235,29.5630524632634,20.6363966081161,0,0,11.6498660541208,3.79703537644605,9.71082369893292,29.8447947685414,20.757977748634,0,0
3.56042693350569,1.87317895765276,6.24366867986211,0.0872110517624069,0.0113142551611687,0.013985950656431,3.55696006677407,3.42194762566649,8.96995997378888,3.91191758781664,6.20671865373751,4.65522936221523,0,0,4.20455099896039,3.13562313550579,7.92022379837499,4.05148320506562,15.6421882131891,4.19944767058788,0,0,8.3054237708949,2.52241589521717,7.31303221018501,18.3073837772472,5.88360444195513,10.2076852042794,29.5882221666373,20.6372178208294,0,0,11.4521602381307,3.80573045631411,9.81496019756739,29.6941530955406,20.7500757501982,0,0
3.53278883768003,1.85798289597091,6.24612175163433,0.0872773714493756,0.0112829045576502,0.0141439680902135,3.5551334366828,3.47009707111995,8.57293991552103,3.89986027146007,6.84885422025351,4.36656173583392,0,0,4.35553777177806,3.05309578750117,8.36938385663573,4.21267184410721,17.2316366396916,4.26257017307235,0,0,8.12606337537936,2.46481487188245,7.03606523881098,17.8006147821152,5.7161549889041,10.1020034358017,29.5968980358258,20.6415068838237,0,0,11.22318478744,3.79862644531346,9.90019242242889,29.5121149948895,20.7397215571118,0,0
3.54292736024461,1.84917204956394,6.25211113106023,0.0873347605759806,0.0112738405221507,0.0143661422826494,3.57567288325856,3.51628618876,8.18880096544272,3.84567544482482,7.5991224975168,4.10060281970992,0,0,4.53236192256117,2.97151431210746,8.74242737396772,4.38109250312079,18.8476554352263,4.34980834827535,0,0,7.9810292912762,2.39276146136595,6.78131232203884,17.2538184467137,5.50208052179364,9.91791722476832,29.5896194182731,20.6490098029346,0,0,10.97035127982,3.77610093410902,9.97475430735972,29.299943793155,20.7272500025388,0,0
3.50130885166342,1.8339062232387,6.26112705762817,0.0872875084860292,0.0112753731705619,0.0145771155272864,3.50995935474044,3.53063247313454,7.77616267026054,3.7853958743807,8.52920702957552,4.13056737632261,0,0,4.65053965546049,2.87058397854101,9.082812422867,4.53066221989868,20.4674948378314,4.42759649626055,0,0,7.73611199210959,2.34340323618853,6.46404953852699,16.58962352523,5.27069958411369,9.74587673214559,29.5555890512398,20.6526817808013,0,0,10.7685153382617,3.76153516027125,9.9849786718388,29.0712193980597,20.7164409258836,0,0
3.48979646970129,1.77687922093104,6.24602914972362,0.0873385153799759,0.011286922732083,0.0147801787301246,3.45727150571353,3.35888445032933,7.262651838383,3.80044337698913,9.5151378504675,4.79879639453857,0,0,4.7728330345483,2.91060373934538,9.24783644209701,4.71682172614486,22.0628047472471,4.64345013950033,0,0,7.52211225198475,2.25113076190496,6.19225450360547,15.8965980415178,5.02400899301512,9.54901906749386,29.5060901461104,20.6557053287902,0,0,10.5628341456,3.73528397669776,9.99471868867077,28.8174366046966,20.7046874427647,0,0
3.48338847340234,1.72399933084544,6.17459579705316,0.0874498496500132,0.0113310443321943,0.0149943921536872,3.40749622238847,3.14026797331751,6.70889178813063,3.96863602773237,10.5740800956322,5.76669983517329,0,0,4.91102047317759,2.97503541997674,9.32103090441875,4.98851776973815,23.6394725485022,4.93277673216254,0,0,7.34693105565721,2.21578948537758,5.92254149729956,15.1675814835663,4.74886596991715,9.28927818331438,29.4312067367188,20.6595723775242,0,0,10.3403569832715,3.69782769387304,10.0145383081574,28.5382881555954,20.6923447397794,0,0
3.51848390673971,1.66129169346733,6.07011285773294,0.0875970614727372,0.011473942287007,0.0152956062248958,3.49832134212303,2.93224581585269,6.21173987875265,4.22123143554826,11.7773599643869,6.5335120385452,0,0,5.04656652511335,3.0046485704517,9.23437440825052,5.31377285101842,25.1989991121288,5.27502895519613,0,0,7.26635138854381,2.20893005542588,5.73585453124354,14.3475468932772,4.35645888993337,8.78697730673284,29.2452126039463,20.6673446546852,0,0,10.0430929240784,3.64524150249025,10.060931871866,28.2163800127294,20.6801224880687,0,0
3.55354476552977,1.69404759393286,5.9580683494148,0.087798306212452,0.0116016655322545,0.0156778171322167,3.74800129468184,2.82264908574659,5.83120480096496,4.50690255517904,13.177638032435,6.73392365304053,0,0,5.12673770499884,3.01041824759441,9.08919148920111,5.61545309979178,26.731162289536,5.50108883010449,0,0,7.16285973335503,2.34577845024875,5.53902664080175,13.5081319307564,4.05379912220647,8.46751626889891,29.0819074416914,20.6685939440639,0,0,9.79933144008808,3.59914961360971,10.0625177694782,27.9002231195188,20.6665193049917,0,0
3.60151484425176,1.73199574898218,5.80884628867417,0.0879014117221557,0.0117434787211699,0.016076472810204,4.00557602916432,2.80270579516176,5.39671496647482,4.61569782217692,14.6658695456603,6.62345751914085,0,0,5.19910892903019,2.90878631539372,8.88706323347749,5.87981428377797,28.230198411668,5.64320722202562,0,0,7.10075506693218,2.46819710611207,5.34889866750219,12.6624720654929,3.79929481232677,8.20605728233926,28.9031885778669,20.6655833260171,0,0,9.57632603876945,3.56389868446966,10.0331613824601,27.5717385599692,20.6503928982798,0,0
