calcn_r_Right_GRF_Fx,calcn_r_Right_GRF_Fy,calcn_r_Right_GRF_Fz,calcn_r_Right_GRF_px,calcn_r_Right_GRF_py,calcn_r_Right_GRF_pz,calcn_r_Right_GRF_Tx,calcn_r_Right_GRF_Ty,calcn_r_Right_GRF_Tz,calcn_l_Left_GRF_Fx,calcn_l_Left_GRF_Fy,calcn_l_Left_GRF_Fz,calcn_l_Left_GRF_px,calcn_l_Left_GRF_py,calcn_l_Left_GRF_pz,calcn_l_Left_GRF_Tx,calcn_l_Left_GRF_Ty,calcn_l_Left_GRF_Tz
1.08293896870313e-10,1.69228946294888e-10,3.15725649638261e-11,0.0331636157934422,0.0119613482853701,0.015605627284514,0,2.33345120784531e-08,0,0,0,0,0.0173699753015734,0.0161430393599498,0.0226688481761009,0,0,0
1.34709266976006e-11,2.10220123065555e-11,3.94656072576383e-12,0.0335202101975447,0.0123437406721576,0.0162225611255941,0,2.91680669686473e-09,0,2.18956158905018e-13,3.32364031475353e-13,7.35724429627617e-14,0.017408312902835,0.0165372426018173,0.0226840859950517,0,3.53559143322304e-11,0
0,0,0,0.0339100833789635,0.0128420911560982,0.0167558676685586,0,0,0,0.000149265618963806,0.000511988628719503,3.65622425750944e-05,0.0174976013983787,0.0169203387259772,0.022683206562614,0,0.0730547484132388,0
0,0,0,0.0343802112286481,0.0134483086550108,0.0172829796323973,0,0,0,0.00407643911293232,0.00791020168618663,0.00109440214530625,0.0173211796665287,0.0173386036315334,0.0228498364131536,0,0.757427438311879,0
0,0,0,0.0348886738186697,0.0141844386146244,0.0178448894596128,0,0,0,0.0123098415055689,0.0263262267295165,0.00337148760015393,0.0168797399057491,0.0177955523281838,0.023286842083828,0,2.22004914353529,0
0,0,0,0.035505602271484,0.0150316877307825,0.0179563488667992,0,0,0,0.0224240296724882,0.0520230715044214,0.00834152970012466,0.0247313896172532,0.0186513085347596,0.0308148142906588,0,2.18382139810299,0
0,0,0,0.0361822866376098,0.0159697537096952,0.0178557927283296,0,0,0,0.0306423230853099,0.0898468161848676,0.0150774953732506,0.0334393819666959,0.019439317564259,0.0352412726812536,0,2.17774345712522,0
0,0,0,0.0369759099579558,0.0170031228197817,0.01755096631385,0,0,0,0.0373410268085079,0.136661782086083,0.0235269056253137,0.0366550994187092,0.0193486432179301,0.0357634346188573,0,2.07683582984721,0
0,0,0,0.0378712644842352,0.0181732468334427,0.017136027711324,0,0,0,0.0414519914877656,0.179909405807935,0.0329360558737709,0.0317547369834356,0.0177944324451077,0.0309619604473286,0,2.06889825912215,0
0,0,0,0.0387169996575754,0.0194253693446977,0.0167513442902221,0,0,0,0.0466790093661608,0.198774215017283,0.0421465164582999,0.0286076952812169,0.01653633015146,0.027691232015392,0,1.95560297153141,0
0,0,0,0.0396878265535628,0.0207283997193514,0.0163268638593171,0,0,0,0.0511418207294282,0.196941159979114,0.0495689372052804,0.0267953035438417,0.015796227122789,0.0259008766083313,0,1.82912078853203,0
0,0,0,0.0406799284444614,0.022048701740924,0.0159380196176724,0,0,0,0.0539456345875452,0.185473349126317,0.0543727233147788,0.0256598918673271,0.015087748333556,0.0247498236559549,0,1.95449152556288,0
0,0,0,0.0414870882662417,0.0232429981435201,0.0156145850621837,0,0,0,0.0565180532714879,0.179126414753785,0.0530528835029607,0.0238095272625606,0.0143427498951911,0.0240993584897473,0,1.91993939719575,0
0,0,0,0.0422921833058388,0.0242997095649124,0.0153397528976347,0,0,0,0.055539646171769,0.182694512674299,0.0531781693636054,0.0221097266542656,0.0136201692478002,0.0236380294652366,0,1.99539556314976,0
0,0,0,0.0430147128202904,0.0251849838907574,0.0151300282870218,0,0,0,0.0530564421145541,0.202675086403361,0.054967313967865,0.0209645169391074,0.0129295635782033,0.0233215039453522,0,2.15378755876853,0
0,0,0,0.0434667481934456,0.0257213951308128,0.014958947478788,0,0,0,0.0468290167423528,0.235089797448796,0.0584005094868896,0.0200731672885798,0.0123307440468966,0.0228555461400899,0,2.33062493538078,0
0,0,0,0.0437372198809033,0.0260137872930155,0.0148340164695778,0,0,0,0.0400279864965766,0.265713026023973,0.0623068295978419,0.0193879694071913,0.0118371676297069,0.0221749221579746,0,2.45902133336533,0
0,0,0,0.0438545295474529,0.0260459776394428,0.0148136736063676,0,0,0,0.0346928525635452,0.290878765149137,0.0679502367851835,0.0189534357302033,0.0114959805484068,0.0214367277447739,0,2.47993342113063,0
0,0,0,0.0437494275632877,0.0257269103006827,0.0148848466014723,0,0,0,0.0342840029844909,0.305339934250577,0.0749483582167852,0.0180667859431304,0.0112503494337082,0.0206165881151188,0,2.55664531838477,0
0,0,0,0.0434158303530423,0.0251198670597243,0.0149906609226031,0,0,0,0.0383804490334282,0.303242785236756,0.0794695892453996,0.0173199899750936,0.011113327011849,0.0198573762090973,0,2.4683422222452,0
0,0,0,0.0429232136040546,0.0242644651029395,0.0150623865710314,0,0,0,0.0433223532748658,0.286043338236647,0.0822675844788258,0.0164309923073578,0.0110742596467551,0.0191734144685443,0,2.17871352196847,0
0,0,0,0.0409768986211086,0.0234443180249776,0.0151998688003141,0,0,0,0.0473716150171603,0.260371873236935,0.0835249203320651,0.0155431374913036,0.0111155251424092,0.0185302464734761,0,1.91229453281568,0
0,0,0,0.0387084378133848,0.0306662470939161,0.0205314756805753,0,0,0,0.0510587735271961,0.224903582310508,0.0832779202911207,0.0148574617999235,0.0112500640611046,0.0179483586236212,0,1.97429102320575,0
0,0,0,0.0477820672839809,0.0344019237939308,0.0222327678284856,0,0,0,0.0529737045625102,0.186497622262431,0.0831695403338896,0.0144064123376553,0.0114404555188474,0.0173832977999369,0,2.33681508327504,0
0,0,0,0.0691708218114403,0.0315517796268232,0.0200823916113056,0,0,0,0.0553058052506462,0.154217345661382,0.0828384942904924,0.0142906089486282,0.011678863374331,0.0168383131004116,0,2.70388178836159,0
0,0,0,0.0816079547898731,0.0379029713022557,0.0193168106380964,0,0,0,0.057629292922738,0.126750833425987,0.0820894094840543,0.0143130229173947,0.0119620337050745,0.0163048905503031,0,3.02931037908342,0
0,0,0,0.0806449286355005,0.0392415875825909,0.0255183351325269,0,0,0,0.0604569745638546,0.114156241557615,0.0796874989801192,0.014456534724662,0.0122439513540229,0.0158655055346829,0,3.2146762913846,0
0,0,0,0.0710023831509803,0.0283368276063758,0.0327983348864383,0,0,0,0.0626769566558977,0.11892030645385,0.0771644711716439,0.0148480534348622,0.0124955545207443,0.01551356162516,0,3.31347831527325,0
0,0,0,0.0643216133106248,0.0301058906217698,0.0318289851521085,0,0,0,0.0632744211811496,0.134983193924177,0.0738036242609262,0.0155009813390386,0.0127066931607012,0.0153097481477277,0,3.36961914360009,0
0,0,0,0.0604330030138173,0.0302232450957964,0.0308148259588398,0,0,0,0.0611977094633422,0.158375189120996,0.0687521953103995,0.0163472685824427,0.012853118508734,0.0153383681122713,0,3.35189660170434,0
0,0,0,0.0560998654370624,0.0308193547542408,0.0298560150865466,0,0,0,0.0552132082814459,0.187706140116235,0.0624443650311928,0.017202381792515,0.0129379123668414,0.0156679864371863,0,3.24525976866311,0
0,0,0,0.0514295225124142,0.0317129207766146,0.0290619377698424,0,0,0,0.0457314423786769,0.216737100540436,0.0554810547940873,0.0182298868672081,0.0129450271634449,0.0163285755601419,0,3.08162064841315,0
0,0,0,0.0466695894009542,0.0325104782306309,0.0284470594141759,0,0,0,0.0339449768717696,0.244521757182158,0.0479215863527926,0.0197004151704661,0.0128949047523019,0.0173663020274646,0,2.94748003191503,0
0,0,0,0.042033357390613,0.0329137515436371,0.0279494818649269,0,0,0,0.0244597277198019,0.267537139518919,0.0391257071351479,0.0218712339636232,0.0129139306087632,0.0189668724185041,0,2.77924274162936,0
0,0,0,0.0374656678946802,0.032801528771644,0.027603699058002,0,0,0,0.0228983344127831,0.283202817350474,0.0307125665233993,0.0246519457801637,0.0131818444265156,0.0213975669748308,0,2.57642746302061,0
0,0,0,0.0335350647578001,0.0322356906340004,0.0273602730443533,0,0,0,0.0297146495538441,0.291040016783039,0.0238796984487393,0.0271791303671557,0.0139335107714055,0.023655288927677,0,2.36687832735836,0
0,0,0,0.030093192204318,0.0312739563712604,0.0271560468633872,0,0,0,0.0385972356980318,0.292821515759791,0.0189989530744272,0.0284133354477272,0.0147482653464011,0.0247748632304859,0,2.19967172106506,0
0,0,0,0.0271032985407649,0.03004302124409,0.026999739998029,0,0,0,0.0449798223750953,0.288106952911385,0.0161438068560936,0.0282379112969488,0.014926730643048,0.0247939699089566,0,2.08095019979453,0
0,0,0,0.0247701089178622,0.0288361264480272,0.0268672028401191,0,0,0,0.0481159919407352,0.276789576262515,0.0147361431975245,0.0276988238884923,0.0118090111187688,0.0252233113589502,0,2.04452090437348,0
0,0,0,0.0229968726795295,0.0276358475000989,0.0267443043418541,0,0,0,0.0483737143070706,0.259969406451379,0.0139381104858845,0.0282969175268957,0.0106395337982113,0.0243948149304551,0,1.97801052292617,0
0,0,0,0.0215072725674288,0.0267583022756911,0.026566753481352,0,0,0,0.0475046380696582,0.237718983011893,0.0121358615157404,0.0279824227356892,0.0101717998294329,0.0172676936648191,0,1.73299539572015,0
0,0,0,0.020333426994405,0.0262507100219497,0.0263981466939666,0,0,0,0.0435315624569869,0.207078793889696,0.00988168306517463,0.0275943708951566,0.0112111261176482,0.0142460815543551,0,1.58148087166848,0
0,0,0,0.0194703462862396,0.0260014295495352,0.0262804679997552,0,0,0,0.0352893136592437,0.171764122122066,0.00800574897461067,0.0289615192824052,0.0143541180258031,0.0161616772942169,0,1.46897402732693,0
0,0,0,0.0186728541110654,0.02609237083176,0.0261559935025562,0,0,0,0.0265105735607152,0.137583309942671,0.00630537095076625,0.0292363976549369,0.0163709626861814,0.0161425049821082,0,1.28597239536122,0
0,0,0,0.0179664249313158,0.0263571270308254,0.0260197822487357,0,0,0,0.0180109207520752,0.103860910691671,0.00505590595958949,0.0246244300586785,0.00971096340213259,0.00849423770625859,0,1.12784533517445,0
0,0,0,0.017438112426292,0.0267289578204107,0.0258756562440792,0,0,0,0.0107417976255798,0.0715123002176869,0.00306832103785047,0.0236384704446333,0.00862699919929678,0.00858546073501263,0,1.0367658021142,0
0,0,0,0.0169423481675612,0.0271415474124179,0.0257364753487211,0,0,0,0.00527910127132388,0.0437231814812313,0.00113619409883138,0.0236739362308675,0.00851215439422759,0.00950999649867609,0,0.935706173641476,0
0,0,0,0.0165214799103445,0.027602436369185,0.0256478835062124,0,0,0,0.00376083084207268,0.0202595638105765,0.000419376568915831,0.0240729212112493,0.00868598170846793,0.0100544358674009,0,0.741499160392008,0
0,0,0,0.0162309353499539,0.0280527199787549,0.0255360186918384,0,0,0,0.00124362110882052,0.00656652943357322,0.000414899976145546,0.0244905821747726,0.0088642361687843,0.0109740208422321,0,0.228107784856171,0
0,0,0,0.0160507515250376,0.0284310634833047,0.0254188180633204,0,0,0,0.000283493459697809,0.00130335920612736,0.000207946589134908,0.024957057527544,0.00913766335459149,0.0122219140255149,0,0.05444869316518,0
0,0,0,0.0159644406707196,0.0288509992200679,0.0252787377015288,0,0,0,0,0,0,0.0254045054503835,0.00957730674945637,0.0136756345209201,0,0,0
0,0,0,0.0159869136680399,0.029213558217493,0.0251199015072822,0,0,0,0,0,0,0.0258574913385529,0.0102193212526272,0.0151527948755427,0,0,0
0,0,0,0.0161582119840856,0.0294858560828632,0.0249407165735636,0,0,0,0,0,0,0.026314578747469,0.0110516490382081,0.0164496432265747,0,0,0
0.000876293256562414,0.00066599939395977,0.000731334816197643,0.0163497606089458,0.029730408734466,0.0246783200349455,0,0.177939283564045,0,0,0,0,0.0268114137537823,0.0120549921871052,0.0175151416120735,0,0,0
0.00252495905028212,0.00186271235134598,0.00233376896471644,0.0165636145724584,0.0299048501265596,0.0243654871897896,0,0.548593370450688,0,0,0,0,0.0273880805312427,0.0132199085566639,0.0183244759819889,0,0,0
