pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
-5.8418040893214,2.99401655432142,3.27293756871428,1.17350864832143,0.543217135039865,-0.510421519107143,17.5430681483928,-7.41988778799998,-2.6432888455357,69.4465509831071,18.8165549583572,8.71466010264285,0,0,20.4977314742142,7.57472553192855,0.777429281142842,37.5717023093928,12.1531405839643,21.3697636027143,0,0,-9.06884045896431,-7.08980259749999,-0.463768094964299,-10.2365137219643,-13.7270510965357,-5.44325010724998,102.110654643179,65.5273283558928,0,0,-7.65419753710716,-18.0745226557143,-6.23518049357143,103.498633936143,65.8889864350357,0,0
-5.91854788119641,2.75072961741069,3.02514960788926,1.17279000833929,0.543448031484591,-0.510328119225,19.3737754666536,-7.06469129166781,-2.18216104437497,69.4551060061035,18.94719740655,9.0825958109607,0,0,19.0608054790642,7.14018067468209,0.530885623964256,36.950911079525,12.0105774646536,21.931937432775,0,0,-8.98040830191073,-6.67998579698567,-1.06015417736432,-10.4772572120857,-13.5993268733464,-5.54972545927498,101.993054271361,65.5206386181607,0,0,-7.27753028731071,-18.1026007942857,-6.13692148920714,103.396382018954,65.8616516954286,0,0
-6.04373360911428,2.42131921482855,2.77367137574284,1.17223476112857,0.543864106937755,-0.510313655385714,21.1424225566715,-6.59650717911425,-1.7907628672714,69.1393231772714,18.9998426492571,9.37419944767142,0,0,17.6044945104999,6.64297842537139,0.345173424842835,36.1865749915571,11.8410612672286,22.3401408611143,0,0,-8.78527446764286,-6.13505277268568,-1.67514655572859,-10.7215007395143,-13.4931426284286,-5.64899816714285,101.906538868371,65.5223818272286,0,0,-6.92742523762856,-18.1066531172143,-6.03647705394285,103.3165363488,65.8357425915286,0,0
-6.21411899612142,2.0109947926214,2.52116924021783,1.17187165352143,0.544484690266873,-0.510341644571429,22.8284871691429,-6.03139621610352,-1.49092806595355,68.4963136339642,18.9624167021,9.65145391857856,0,0,16.1295046459499,6.08768664114995,0.21727457983212,35.2833072875035,11.6380599695429,22.5653370852643,0,0,-8.49029830379642,-5.47752684826423,-2.31364509480718,-10.9622031457571,-13.4334440588464,-5.72213416560358,101.855281143561,65.5095204624857,0,0,-6.59727482042142,-18.0837509793643,-5.90522639390714,103.249840443693,65.7986672527428,0,0
-6.4172852381143,1.53866253914997,2.26753913229995,1.17166216953571,0.545322314851704,-0.510385019457143,24.4131766175501,-5.38874888010708,-1.27589483396424,67.5273163081713,18.8433348002286,9.92711119047143,0,0,14.6281997525142,5.49022090057138,0.14833004500714,34.2429849637642,11.4048453238143,22.5527104653714,0,0,-8.12885783942852,-4.73726607426423,-2.96955065380717,-11.2122268894643,-13.4069186336071,-5.75545764325,101.858410310007,65.4840547113857,0,0,-6.33127842538571,-18.0194588375643,-5.78884551202143,103.218764697893,65.7561222036286,0,0
-6.62929628660717,1.03750569964283,2.01960424142852,1.17168531098214,0.546360946559701,-0.510422063214286,25.8641486691072,-4.70367859892851,-1.13135604812496,66.2398552883035,18.6439694890178,10.2020578786607,0,0,13.0727550673214,4.86934393491068,0.0973880291071385,33.0671905408928,11.1394902135714,22.3337323307143,0,0,-7.72160966428566,-3.95753825651782,-3.65757796008928,-11.4740955075893,-13.3845457258929,-5.81535227473213,101.909369111071,65.4686453329464,0,0,-6.09937930937499,-17.920876988125,-5.68610921982141,103.198321724464,65.7131728821429,0,0
-6.89171426980004,0.504246465014249,1.76962532551423,1.1719288884,0.547559958581421,-0.510454140828571,27.2128211544144,-3.98651746829993,-1.0753550273571,64.6193378871427,18.3622623162714,10.4361764254857,0,0,11.5326213547713,4.22357292321423,0.0524618736856946,31.7968169749428,10.8402600675714,21.8529238179,0,0,-7.21977610687136,-3.12868490411422,-4.36366648390002,-11.7251063533571,-13.3840036108857,-5.89546127941427,101.978784224943,65.4600700243571,0,0,-5.95296415409999,-17.7607550845286,-5.71538251722856,103.255321484429,65.6708444797572,0,0
-7.20343946659287,-0.0377300264071445,1.50069466709284,1.17228966465357,0.548868578599274,-0.510481714546429,28.4927563424357,-3.25263552357141,-1.06054954380712,62.7385614467607,17.9938103589679,10.5859818834786,0,0,10.0167807949464,3.57432288851785,-0.0168859032250069,30.4481035058179,10.5067370532964,21.1392790140143,0,0,-6.64434140837141,-2.283416204025,-5.04658967653214,-11.9764897971893,-13.41029919685,-5.94526035230357,102.069640469921,65.4647438956536,0,0,-5.83313655605714,-17.59701199325,-5.7338131827,103.327835838375,65.643991023225,0,0
-7.55694812185714,-0.571514757435719,1.23034106649997,1.17279985087143,0.55029775777738,-0.510527987228571,29.6598625715429,-2.52945818287855,-1.11681489677855,60.5479330167071,17.5340566197786,10.6049563048143,0,0,8.53771437922854,2.93502952429999,-0.140218418907155,29.0435794102,10.1329951448929,20.0954991508072,0,0,-6.01176946344284,-1.44091367389999,-5.71974563247857,-12.2281629778072,-13.4668726061929,-5.95554893502143,102.209240128736,65.4841400060286,0,0,-5.74356149731428,-17.4340830793143,-5.72682437687143,103.409391063086,65.6391672263929,0,0
-7.90011547922144,-1.10679522673573,0.966609400692832,1.17344827972857,0.551837304982743,-0.510594409953572,30.6756409274321,-1.81377823792496,-1.26172869917498,58.0815491634178,17.0022226145821,10.4927695821285,0,0,7.03405962055353,2.29636914093927,-0.282058917589295,27.56651341795,9.72870365409642,18.7410207683286,0,0,-5.38509398783926,-0.587286877042835,-6.38644736904643,-12.4829549867071,-13.5211589299929,-5.99092873284643,102.336054546889,65.5041512324393,0,0,-5.69288695680714,-17.266903528025,-5.75218046849643,103.525751560764,65.6383897657357,0,0
