pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,lumbar_extension_moment,lumbar_bending_moment,lumbar_rotation_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,ankle_angle_r_moment,ankle_angle_l_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,mtp_angle_r_moment,mtp_angle_l_moment
0.0179689808746192,0.0468121617841683,0.0154595121600311,0.042792515468821,0.0856980756804433,0.0413257411330603,0.13624557654257,0.302396224219655,0.0827260135008857,0.193237674914307,0.206233757394951,0.0892660756691749,0.178219468361842,0.152529775167994,0.113211837529018,0.379749760060587,8.50817122323521e-05,0.0594550220358709,0.000143746444305697,0.328126551046296,0.00839825134641376,0.129932396595841,0.0070874037423002,0.000452096003197822,0.000704163835714293
0.01840436978061,0.0228998821536482,0.0141216934149912,0.0387704184262654,0.0532496948146929,0.0158902862740511,0.143340591338187,0.317660913976367,0.083180257613482,0.177794198102071,0.220936853798474,0.100169752892825,0.176675182134294,0.169024368756444,0.109607322172491,0.39984361042242,0.000139782854627949,0.0546093419617466,0.000146311180523134,0.345652741709681,0.00842678886297529,0.141472150528646,0.00779014498190968,0.000405486937257696,0.000708104925812869
0.0121817932973242,0.032476058404363,0.0132161518984179,0.0298534290676877,0.130097492882871,0.0305224091905824,0.13980540483533,0.324632496135332,0.0912096864917517,0.15423816853112,0.22998178381674,0.107454558489882,0.176815032083065,0.184935847821538,0.104327733455217,0.425003404901133,0.000197957505132345,0.0533340143822618,0.000150779421606879,0.362212842128312,0.00808988775925242,0.155525205652397,0.00831251833571782,0.000363409683873402,0.000695972970155445
0.00615207928527712,0.0362596107787687,0.0145754177435585,0.0309781031013899,0.107828134179236,0.0294512690943984,0.139913828212079,0.332657225268649,0.102718887136235,0.129699741512372,0.235447433541804,0.11228456650761,0.174417692871462,0.189217733822837,0.0984929340483845,0.414259066915534,0.000239561359574472,0.0518906705295263,0.00015294399452544,0.378178002490059,0.00746710150379489,0.170410057458377,0.00850076001111139,0.000321583679800301,0.000675763006955695
0.00638080367462318,0.0143617279004456,0.0171876410256467,0.0109905901597384,0.119330730249799,0.0204990184028109,0.147179959724188,0.33707889620908,0.110084523364673,0.0993761589057254,0.229818700757498,0.110865100871849,0.167594514132318,0.180984762498603,0.0917803781876368,0.373426442788368,0.00025012294371912,0.0489356657229505,0.000152742756944787,0.390423080823491,0.00679764181336129,0.18467443314669,0.0082146605849408,0.000282983666994545,0.000641154500235738
0.012332890723438,0.0180829509487363,0.0207282436495235,0.0184977875295802,0.206102879816963,0.0471815433287258,0.157122607364934,0.33555598479285,0.115907038412233,0.0796693931965747,0.222165884123058,0.106024140409824,0.161669796148773,0.173194730060502,0.0864031936241013,0.34834293864377,0.000257347084784485,0.0496725239354302,0.000154701735445857,0.399719202468354,0.00621076353456069,0.199021305014666,0.00781356815647607,0.000253259884568597,0.00060108123828855
0.01626162871788,0.0101174203774277,0.0227105824480779,0.0189057739951174,0.0654122756268953,0.0178575449620087,0.168205973599622,0.33782760102551,0.124170354167507,0.0657635625416909,0.209138310248031,0.0961838128066502,0.136292200869855,0.16182796701025,0.0852115337776459,0.278451658237066,0.000254912854668519,0.0505876297648313,0.000163616903973261,0.398976707144076,0.00564923238148228,0.21330199550534,0.00714634611535288,0.000200545436076191,0.000551334075868238
0.0176399963509942,0.01054265184609,0.0244593609911994,0.0181475981880648,0.109645542557662,0.0246970155064767,0.18502635508522,0.343516940569896,0.131251338415315,0.0625341480733076,0.192570663081504,0.0857816445768693,0.119082642187268,0.152849511556434,0.085130714322922,0.23542538047658,0.00024891356592124,0.0528621664920822,0.000172466699523959,0.398125732076329,0.00522891558214372,0.227453439791225,0.00644210463434299,0.000159611600462439,0.000503348457685965
0.00619075031308618,0.0100925921413596,0.0240012975885524,0.00586300136402851,0.0640696933125584,0.0192393731194508,0.192832141828997,0.351318193174064,0.135694141935911,0.0684727328534506,0.173105884284712,0.0769185406804725,0.108075490582776,0.140775343900013,0.0840070851766208,0.221807048860306,0.000239178813390979,0.0528056985297045,0.000173075093598994,0.388538952412844,0.00499859220460983,0.239754710877906,0.00577103434113567,0.000130078419414056,0.000465617190435992
0.0151135612749754,0.0114394266491105,0.0222495409598828,0.0295192207917175,0.116584011169657,0.0144290561776357,0.19797573558919,0.362686772746367,0.139943883586807,0.0758740622160553,0.155965584129755,0.0710368401510715,0.105474809118068,0.134540395169677,0.0824608447840781,0.24350618357316,0.000232548773679517,0.0504401526353916,0.000168563109428512,0.372239775536679,0.00491465869910172,0.252101386617489,0.00518250815477295,0.000132952485021847,0.000439719041044785
0.0184744213938767,0.00860201342708784,0.0210356604108153,0.0384712767931183,0.165515297440755,0.0160852088289369,0.198195189733928,0.374619510945231,0.139967795572817,0.079937497442215,0.138097745990656,0.0650104760940393,0.102386159503257,0.134546047035562,0.0800842019780531,0.277523053657647,0.000229475447171941,0.046153746509135,0.000159967077459619,0.357516870940704,0.00476025387623001,0.262927783773217,0.00459171129008445,0.000190435324736292,0.000427012481246768
0.00920534050378742,0.0128662805068,0.0226470722496436,0.0221268048210827,0.127064028229925,0.016530642890291,0.167884713140734,0.391876781148823,0.139821539649608,0.0795311515027137,0.12240375061137,0.0608584358554511,0.101613914889915,0.140327596278053,0.0777578668576777,0.33202304227258,0.000216408868398611,0.041606241184365,0.000146825430539651,0.332602903703244,0.00469230291025944,0.272001029096821,0.00403917780765672,0.000263697346930538,0.000417044638303378
0.0118198069204393,0.0106605159120405,0.0217265252123248,0.024965199714916,0.0492128159462469,0.0175751362150542,0.141883739052147,0.400132651798145,0.135316646956961,0.0750736460947518,0.104329656439846,0.0582279853996743,0.0996148834064988,0.136475053932287,0.0716011819414497,0.366758281085806,0.00020562895432018,0.0350266047590369,0.000132645502969362,0.313840359361015,0.00453642810974299,0.279776059412209,0.00370835881150859,0.000315636463372097,0.00041021294607199
0.0203923732385843,0.0214197170330391,0.01940337264634,0.0291532919242889,0.0785281344277139,0.015432285141968,0.122948327415512,0.413032968088544,0.129994589992024,0.0661227638779051,0.092615243504199,0.0581960253300192,0.097593185224784,0.129066272882364,0.0645379774428207,0.396888871701623,0.000188408861974966,0.0257321526069754,0.000119114572936228,0.293733044548322,0.00446697008428406,0.285390664165681,0.00364836552187845,0.000380541360754905,0.000404784419272348
0.00771168439191216,0.0151230224512224,0.0208890784877052,0.0159741967930237,0.0414734543926528,0.0182508224352232,0.105762097719878,0.418882815887285,0.121905452910947,0.0611357738864585,0.0838661698453439,0.0560858524043726,0.103332577374547,0.122154716607973,0.0602533412293099,0.39984751635479,0.000169382431888109,0.0150913099275044,0.00011004072424596,0.284116660004202,0.0045029486722,0.285960743167964,0.00333906154277792,0.00045771252205598,0.000411261608058965
0.0234134832209182,0.0308348998608083,0.0247374735777149,0.03290897594059,0.0871099108267538,0.0409230366321549,0.0977391479219696,0.426534780578922,0.113650698811102,0.0590807615267735,0.078296039903831,0.0538981166251799,0.113284561695262,0.118022143949346,0.0602616502658352,0.404822636499292,0.000155278700872828,0.0090005307909235,0.000104044813632883,0.284165723080928,0.00463892440001107,0.287327635060176,0.00307338871915056,0.000541909861770889,0.00041804904848646
0.00868713434656177,0.0165075682355667,0.0218233687556704,0.018833465582356,0.0512418782930953,0.018683159066724,0.0922818686446139,0.398218167769823,0.100194850250413,0.0605388450559489,0.0667850656399997,0.0408230736407238,0.105584664401843,0.0950990818380262,0.057243084653187,0.381724875870132,0.000133232759475961,0.0189136739465031,0.000100106849060452,0.298735023543255,0.00498002925687768,0.282610809671794,0.00189526517685081,0.000577463180636107,0.000429267807897849
0.0296504360160006,0.0127617862697299,0.019019449650887,0.0174474429111699,0.0667518653671149,0.0237631970088452,0.102520693904648,0.369422281710934,0.086479079296505,0.0778636952939287,0.0601402236460698,0.0283182460684428,0.101298445929698,0.0736637789374414,0.0600856376104362,0.3578374564048,0.000128911808184682,0.03492882503193,9.78352177510427e-05,0.321249884787268,0.00553179048950263,0.280500887963146,0.00137271548866562,0.000621857005489622,0.000440530905439224
0.0141252408513135,0.0128869949077061,0.0197262754653501,0.0109644091246832,0.0463621112205783,0.0168196805109654,0.108980697812977,0.325405527537351,0.0737061735092089,0.0851677592854065,0.0613171937233517,0.0208730339462677,0.0960754819306976,0.0586795324993052,0.0687806969913566,0.327199251219878,0.000147499149840647,0.0486787223313948,8.334731637466e-05,0.34145866387211,0.00576539547034515,0.275381706060165,0.00241466054682877,0.000657074104765884,0.000432459160617262
0.0149041670761845,0.0173207327039049,0.0209791384062262,0.015221343192277,0.0244437522905126,0.0248104406817086,0.116974706972402,0.277089926735809,0.0608717052807414,0.100364874728829,0.0810926165817882,0.0327350867325955,0.0918193386423392,0.0482308868880135,0.0790757171150675,0.278275354360632,0.000181007936380928,0.0643116774834666,7.10902282331964e-05,0.362961713940566,0.00622533540208226,0.271897247661477,0.00468651495654688,0.000678047307835016,0.000423868435134037
0.0101499240229817,0.0168466030575699,0.018575312871877,0.00940234933868088,0.0799597316099633,0.00843442701143399,0.123619577830866,0.242773770558988,0.054159915801529,0.116333432583107,0.108636553987316,0.0494615490885917,0.0917749157109245,0.0469758629922923,0.0894447397237842,0.242323086538186,0.000217308986830586,0.0780796132809106,7.86293866669654e-05,0.374182488311569,0.00666039695269089,0.264911459785798,0.00670635545314335,0.00064452568075344,0.000408597199454529
0.0149816919341571,0.0146383729911612,0.0178470192310849,0.0180065322308083,0.0444058272626826,0.0257241781339802,0.115663043625598,0.211573996397222,0.0478283771007535,0.129662972387082,0.134260325263376,0.063667975283074,0.0876319275685066,0.0430773058495728,0.0961480241009511,0.172225757911716,0.00025157009619342,0.0868622532078853,8.79085386144948e-05,0.394860096965449,0.0067568332498097,0.248706854257737,0.00807560654153878,0.000619110674577893,0.000398802853521424
0.0175359136526945,0.0199163337729322,0.0156776004989107,0.0226540495499604,0.059627974832377,0.0210175375596167,0.114877654809992,0.189182246274908,0.0441699736114939,0.141293479528714,0.144250062080458,0.07093462359763,0.0826554439389002,0.0386604453002847,0.100495279335218,0.119386731631009,0.000279231866611442,0.0937465479570149,9.69922851135188e-05,0.407601754897698,0.00705652981728825,0.227042424172578,0.00901284080491737,0.000603273396953221,0.000385544205009576
0.0235296938257298,0.0153617742151288,0.0138488743661275,0.0179108441642496,0.108699687878416,0.00950656364590352,0.124815842966354,0.173388997949367,0.0381603933164294,0.152166366214879,0.13210707589615,0.0692935337066976,0.0778824052544689,0.0359632327663109,0.104109776452087,0.0868483241499383,0.000298172709760453,0.0991543950655823,0.000109808980579432,0.401691172718218,0.00698140395478907,0.204439853745645,0.00881738149146157,0.000592432643800422,0.000381672119129965
0.0170360137943067,0.00799823601962222,0.01380516150445,0.0131478370258251,0.0524905744689198,0.0140838613240802,0.135100760310983,0.166193664753082,0.0326264793701517,0.159867725669044,0.101278606847674,0.0605005454078517,0.0810104375607238,0.0324550978548292,0.10345495252423,0.0708758770068384,0.000302028857177984,0.0996014768641081,0.000111837722471215,0.374234929013219,0.00663651283746262,0.177098004648549,0.00766098293872608,0.000557033143499753,0.000370166534837824
0.0235074650768577,0.0220844006397821,0.0174844631011836,0.0198804272691973,0.11302547287388,0.0185545939720985,0.143680933506105,0.162931208967085,0.0316299174971801,0.168654398179353,0.0725972931500577,0.0510857068919716,0.0891798119971531,0.032257748139779,0.0998316912878222,0.0613840488308569,0.000302826438913671,0.097981008680629,0.000108394331697693,0.345299780000301,0.00675657354900249,0.147059469779185,0.0065365491760343,0.000524739156196155,0.000372263268118024
0.0150417866742055,0.0153163520454403,0.0152794648570675,0.0255447729449734,0.0446777506521405,0.0133380355615898,0.138284892869021,0.150014324762196,0.0262370630615558,0.167810791135158,0.0488378105042229,0.0395568239130906,0.100075686366057,0.0379039806615258,0.0937373750038378,0.0547941883265365,0.000285102691581394,0.09484376434837,0.000106811511486841,0.300271951819782,0.00676304605465502,0.11844557962113,0.0048936427084557,0.000442582840587215,0.000374504374870392
0.0233685138926249,0.0213395406061464,0.0109146437748299,0.0263872062067419,0.10084192212817,0.0228950623415152,0.142526719828721,0.132132967567017,0.0204578270210403,0.165410322808842,0.0536902878052396,0.0288534360099036,0.115831958054882,0.0461115914550253,0.08969390139739,0.0574756215520247,0.00026707219428511,0.0924173163662797,0.000108747593946469,0.252649722310641,0.00769082687820851,0.0954533126882022,0.00371560482436492,0.00038197806584792,0.000421556433679416
0.0201083553304207,0.0186091408514398,0.0126876329313838,0.0130088373887262,0.0847786186829396,0.0152008934497301,0.171213700356364,0.116142787772507,0.0143058088758805,0.169787149430614,0.0856170996935136,0.0202598463546761,0.133000659600398,0.0482898456963548,0.0882798880312344,0.0648952589006484,0.000249762215563499,0.0905694420016054,0.000107748969575038,0.200851233732153,0.00900174318825507,0.0798698981280515,0.00339240340243546,0.0003439325587302,0.000472156140169357
0.0293610973604813,0.0242901066610197,0.0133417860252112,0.0169411572506437,0.0608909014436376,0.0173056688288343,0.204347642877448,0.105976234257489,0.0105458417365599,0.178843673130915,0.124294937918015,0.0178765185642849,0.149412817160367,0.0473390170780986,0.0880700267943573,0.0664137526691303,0.000229576952692403,0.088492547214018,0.000105157581795821,0.144534908628438,0.010535049640715,0.0650288080906859,0.00398083359918375,0.000322921693634086,0.000528626930087121
0.0220109509919741,0.0189833808747962,0.0132469209628143,0.0135985186460377,0.079601063501114,0.0263098853945717,0.214551306556425,0.104969407558422,0.0109554451038709,0.182901458874954,0.145490473427257,0.0164454465633106,0.171443582671257,0.0483197435742672,0.089177293710346,0.0577895763717522,0.000210070873032099,0.0854748506053365,0.00011078048491805,0.0917165362562441,0.011694647935875,0.0484075111045947,0.00449099097213331,0.00031755330972456,0.000601552512745898
0.0125461575313755,0.0170376610325789,0.0135234568804585,0.0185892061158931,0.0404440575699535,0.0116939205544136,0.219431275431302,0.109524910634591,0.0122947817106476,0.18974764054194,0.148024259107764,0.0168480111795669,0.192175988712713,0.0456433207090896,0.086355973451774,0.0514116517971791,0.000185670521132884,0.0839796274207043,0.000113493846137098,0.0539700612169046,0.0122899686732723,0.0310304808232341,0.00467721607000123,0.000340738142000778,0.000686706350536088
0.0190580402827508,0.013457464342498,0.0137958312693851,0.02322441341906,0.0304976194982189,0.013196236076211,0.221694224933124,0.104722776472597,0.0134294872156857,0.193462272529064,0.148355694215777,0.0167450392181614,0.208195421206816,0.0392673045218884,0.0859953287084042,0.0479306176423871,0.000161710774696701,0.0821186618334907,0.000117340655623191,0.0254458773804277,0.0127142218110947,0.0167486644400428,0.00492765445139376,0.000387895456743517,0.000760380162522143
0.00755694693183835,0.00791768744020013,0.0146057266402459,0.0115743036973265,0.0254842303838813,0.00608552215703066,0.225093061685037,0.0984408813555907,0.0148405251458048,0.190627487437813,0.143088910969243,0.0160345276596624,0.216644523666089,0.0337865055559903,0.0876397466687135,0.0475914571063627,0.000135860177389745,0.0789062104151564,0.000121835610103519,0.00939251252482024,0.0125171145703063,0.00741960406432833,0.00491395707435986,0.000429426811011551,0.000788407169638827
0.00644485857964418,0.0115610529578354,0.0162992911009771,0.0156904670744919,0.0182854220069869,0.0140693381716045,0.223245983918021,0.09832313271182,0.0159200713356622,0.189421753199188,0.131640406909047,0.0156921118175305,0.224846827187197,0.0404260196060502,0.091470010206691,0.049649208162918,0.000111614501574047,0.0753639054903095,0.000128489735412591,0.00503959754249423,0.0119362139229615,0.00674228329895314,0.00467150606866388,0.000494558720402289,0.000825539553738569
0.00850627092197741,0.0103127786532516,0.0167410340414567,0.00950508311939809,0.0184250827148396,0.0191819796882141,0.212409029714837,0.0965375107688765,0.0166958954123931,0.186466615033456,0.112167548295238,0.0150390266821925,0.232765122829197,0.0552643703091273,0.0982228261200593,0.0499318208999433,8.98307249764086e-05,0.0722944710929749,0.000129383013088414,0.0065313726033718,0.0113587648192366,0.00688639335087876,0.00408761211038659,0.000576489995632073,0.000881774511409982
0.0135133348608408,0.0144034951015917,0.0173291179621862,0.0146009558760583,0.0198342294164357,0.011631720960144,0.19617762641156,0.0952963085781691,0.0180986946830855,0.183250873864136,0.099209163545597,0.0149858216871846,0.23154384785981,0.0762452550781082,0.102702090067528,0.0474866499743851,7.19555005721733e-05,0.0682361705538245,0.00012862812216361,0.00705176899344777,0.00970273119289131,0.00703441082761738,0.00383379229078707,0.000612050508108696,0.000921559807185495
0.0176676172700158,0.0088313352241121,0.0189330636642053,0.0161715845012972,0.0636379393543004,0.0139173209232725,0.180588425721348,0.099797213091778,0.0206215790381436,0.1676761607903,0.0926071620347038,0.0150782673540591,0.21436317897164,0.0878605182118726,0.105104545900502,0.045318909644775,6.31448357649528e-05,0.0591280843125624,0.000118812552756253,0.00749897559784593,0.00842265203785171,0.00697095878583423,0.00381059371566741,0.000609759637459378,0.000861882188728026
0.022967615600387,0.0223281371153486,0.0221597271643838,0.0210421737051294,0.0794192479501519,0.0277113032168155,0.164316855930197,0.107183094538075,0.0234513273432934,0.151771474918122,0.0957996548986874,0.0160217259556327,0.194969572080975,0.100476049061471,0.108732467429,0.0434787741348295,6.41175731133808e-05,0.0496118649732375,0.000110353973141341,0.00789069191855626,0.00953292726341041,0.00709218822907304,0.00416752440769514,0.000606675415760965,0.000827744872754802
0.0301573166255261,0.0161805824988396,0.0197333531062774,0.0184771476372568,0.0693353434542717,0.0251622224573165,0.14699708924653,0.0934211307393057,0.0237069085343313,0.127168868424376,0.108442527579612,0.0193277867246829,0.159989774535475,0.113656937632195,0.109540731729376,0.0420314119119351,8.38955931426443e-05,0.0440388898016344,0.000103617762462862,0.00806921634949755,0.0181430569435885,0.00651746530099344,0.00953484866330907,0.00061295696591963,0.00077283963378496
0.0546365759881285,0.0226918645413602,0.0182013460361105,0.0464203411898974,0.204516332397715,0.0368221829942115,0.132278714745551,0.0818945779968388,0.0251967913212743,0.106073563520337,0.127706498742184,0.0241020848309018,0.128747844743806,0.127288015644404,0.111254820342025,0.0421012864557405,0.000106125268479797,0.0479152795487141,9.78057174958525e-05,0.00837151992630837,0.0288340151615941,0.00607985230979505,0.0169097124217209,0.000624118550847902,0.000732925111989465
0.020358617038695,0.00631525627870763,0.0206058565423772,0.0115921092772042,0.0509887529674058,0.00914056612989139,0.119008988455902,0.0725585505246242,0.0234808044295388,0.0989268696816108,0.167768454759639,0.0402070542805779,0.113705847115053,0.113618816172647,0.102194307796265,0.0392464047697391,0.00011318299797233,0.0315053251499777,9.49345646167164e-05,0.00728682278410637,0.0532652537518707,0.00530620498169308,0.0241952947141797,0.000538630979040504,0.000659238529616275
0.0225177756741625,0.0215179576382367,0.0235341041570051,0.0280712560383107,0.129588945841445,0.0388567159713594,0.107263335854824,0.0699210592326396,0.0237521090165607,0.103276230531542,0.211391123597839,0.062165368110744,0.104215196401203,0.106320671844841,0.0948499015582834,0.0378315466352507,0.000123788493625723,0.0386423948240336,9.75768314700054e-05,0.00647939237547473,0.105259105843323,0.00466269479807414,0.0414601544730304,0.000463417906760527,0.000606597484837897
0.024097616026554,0.0169554477187886,0.0199717361429783,0.0381277806103511,0.0899737766373682,0.0322525528324227,0.0935677984045021,0.0780228964770539,0.0229036383660918,0.0615104530664027,0.21980180593849,0.0714291992119252,0.100328302324042,0.102138895541046,0.0852248622665058,0.0377103899564674,0.000122358486618794,0.0503997027045371,0.000101296329839082,0.00559181451715689,0.165017103255555,0.00395763974070246,0.0643074238309297,0.00041961180433043,0.000452707481274793
0.0241989706014809,0.0197518521983785,0.0183005704571913,0.0387988302320439,0.152574463167309,0.0465755168962053,0.0963452187610622,0.0952276728636849,0.0268583200867011,0.0907626136765165,0.228138693597996,0.0774064729321816,0.109775293132558,0.101098656591809,0.0773219124787588,0.0412517093718276,0.000120363266466449,0.119673483477591,0.000112276657748152,0.00483259998304967,0.221967057980071,0.00323412858568369,0.0881197702275457,0.000403976979652943,0.000332837835188023
0.0201094275055782,0.0131901313182538,0.0188736195944053,0.0385718888247871,0.337743588916442,0.0450581647330544,0.104213723023459,0.112701770957727,0.0334323255869188,0.136594824900943,0.22879928925941,0.0790613155348303,0.127834559680676,0.096138221806155,0.0757012474006099,0.0467401712758226,0.000109537883332501,0.152887229494303,0.000103851997432286,0.00458473419609828,0.24877058510082,0.00299704049515598,0.108650829701642,0.000405756675492795,0.000348616432732014
0.0188677215471188,0.0280910995144268,0.0193196482523652,0.0166807909985218,0.160110784677467,0.0526707287821403,0.129619418179099,0.131496117597628,0.0425121923668735,0.197270266154025,0.230027360978076,0.0806469581638014,0.144270150699697,0.0975749649956845,0.0771483273117843,0.0553369577128842,0.00010434290757372,0.19818282609648,0.000113555384657508,0.00487018117886681,0.297875137996595,0.00305864213770768,0.134148461227042,0.000439456995533409,0.000360478872416914
0.0192515480688418,0.0098006082676558,0.0192342369258501,0.0327279681138748,0.053445446186756,0.0246647586995874,0.143273620436145,0.143279467699657,0.0472961387881669,0.238409725168919,0.227586966775659,0.074395371533025,0.163240943189093,0.108876750881541,0.0813663081268594,0.060611056953723,9.57096966530234e-05,0.234932364470749,0.000111422627811672,0.00552127134321732,0.318003298232732,0.00322347802690189,0.154323926640073,0.000475741211431739,0.000454063736520006
0.0240899580751185,0.0307875959705236,0.0200123575651366,0.0454110970223308,0.0991104570640968,0.0467669329951143,0.158863738243528,0.153633474917138,0.0519260693383202,0.265879287065428,0.232931431659255,0.0709704604061084,0.180321478089331,0.123603084181051,0.0861552271556312,0.0653443913998707,8.92240280871631e-05,0.273766413830836,0.000111615253131158,0.00648464529025827,0.328801934954058,0.00362276513333281,0.172425501092537,0.000519755450659295,0.000575927475934464
0.0231523530713051,0.0307652872231318,0.0192276174461751,0.0261448110262159,0.0802330638910431,0.0433812694939046,0.164607854654537,0.161754334986678,0.0581423273408,0.268975246376451,0.241430350472346,0.0730473312829271,0.18557994741905,0.132666207434636,0.0865988128852537,0.0651990896773256,9.28617167664098e-05,0.319337919335352,9.80206185979744e-05,0.00719972553736813,0.333375596894944,0.00415707184452613,0.183739606022432,0.000556515015414884,0.000585527796793111
0.0166864812493803,0.0407657275404201,0.01918891418151,0.0364003423687597,0.0785352242297484,0.0231922537167409,0.165416348157528,0.175302717118763,0.0675582386083185,0.253447860100525,0.24541420066668,0.0793372942006033,0.185837558783095,0.148608760090383,0.0859995998553816,0.0630953794115449,0.000101230892833893,0.359988272388603,0.00010109335537564,0.00789326252256943,0.338992553266842,0.00494114260289303,0.191163711841264,0.000592938102000288,0.00055859945806248
