pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,lumbar_extension_moment,lumbar_bending_moment,lumbar_rotation_moment,knee_angle_r_moment,knee_angle_r_beta_force,knee_angle_l_moment,knee_angle_l_beta_force,ankle_angle_r_moment,ankle_angle_l_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,mtp_angle_r_moment,mtp_angle_l_moment
0.00228533044695676,0.00154789565100067,0.0138737671363291,0.0126392338890454,0.101217907191516,0.0210032286285001,0.701449035528814,0.14755118380883,-0.131301642872549,-1.05089669683121,-0.970189355510772,0.154323883762042,0.473117637643924,0.101069781155591,-0.157351039903758,-0.167346134273474,-0.000888533040193687,-0.875828490675019,-0.000448326689383357,0.047281188327988,-0.381473215816457,-0.00251272470432761,0.0271685162462943,-0.00225633879377779,-0.00200429417251316
0.0183278321338853,0.00449222897294432,0.0105955850948769,0.0255537661211273,0.106128944505077,0.00222058686487804,0.566556701712896,0.138017871165836,-0.124928887303781,-0.867581681774918,-1.10179784668991,0.191155429076064,0.505095177425936,0.13087238316492,-0.155865289195084,-0.137160569278096,-0.000830058148599935,-1.16674976513649,-0.000354026750794409,0.0431002011079625,-0.539908017814313,-0.00161277968621324,0.0612987537774338,-0.00210158352157553,-0.00182039483490452
0.029985429541986,0.0133228692831341,0.00410270136703616,0.0344598960204575,0.0521496953947022,-0.0305343533977103,0.437180976431461,0.118372681676769,-0.111825876425947,-0.690480086841917,-1.24442122497571,0.237397143291552,0.531059859419791,0.162396137190421,-0.158574364378753,-0.110210090622837,-0.000767558159718617,-1.45328075382701,-0.000260503255443292,0.0389882621149956,-0.703239701492331,-0.0011533982094117,0.0997408804615337,-0.00194188612892356,-0.00157464424832219
0.0232234088694446,0.00888432931308769,0.00126956938333003,0.0210451783531886,0.000333891401373211,-0.0273363848446848,0.326742619828497,0.0833937700023182,-0.0890002896754234,-0.548410524850013,-1.38572573071782,0.282239867332691,0.553196685917705,0.199866356313192,-0.164812567496953,-0.0886572218653363,-0.000709838033303284,-1.7167038352143,-0.000216066385244681,0.0353032487432517,-0.869341956996689,-0.0015008491933852,0.131028331960212,-0.00178037776149178,-0.00138866679073998
0.00417562055548112,0.000438795714509417,0.00160411455672595,0.00122626846480742,-0.0421915349849124,-0.00447882497244857,0.237519070597348,0.0417751329137992,-0.0627880059697589,-0.439332962944387,-1.52288477909484,0.326499922594508,0.572641617354119,0.240263551705387,-0.170484160062599,-0.0698516823381692,-0.000652452076093595,-1.95627842774003,-0.000206719439151013,0.0321998739607354,-1.03149113809263,-0.00219845096024939,0.159106786193903,-0.00164103164946455,-0.00121476004265704
-0.00801550413683681,-0.00201530733791678,-0.00016776510926674,0.00460901310284621,-0.0653854409789197,0.0094150341571158,0.166049633642521,0.00409746223833391,-0.0386839581444881,-0.344867941845301,-1.64440077718555,0.363835727481492,0.591632350037189,0.28405241735158,-0.175959477204283,-0.0526222653211426,-0.000597245147042733,-2.15752099182587,-0.000232690984823926,0.0295890854204541,-1.19210653114855,-0.0028700395155531,0.184561359262938,-0.00152810629942749,-0.00102317575728598
-0.0130993208823574,-0.0022158568834536,-0.00369815395127165,0.0102363982155879,-0.0540473392056938,0.008571957284027,0.126815167734585,-0.0223752716755877,-0.0202744246803676,-0.277852253650756,-1.73745284651624,0.391198594714368,0.610138183112602,0.326213585582727,-0.179699974019302,-0.0400779987924473,-0.000550219383669805,-2.30688018371752,-0.000290613807903234,0.0278677679897306,-1.35051533784109,-0.00340786711465392,0.207494995612048,-0.00145876306710246,-0.000827707118967496
-0.0158146788903081,-0.00726418480174254,-0.0055527458054166,-0.00156485539575001,0.019327405671003,0.00235976348657782,0.107812391053422,-0.040335078450387,-0.0062135845832469,-0.227176627493986,-1.80653763695422,0.406938946551138,0.630088653413571,0.363043619580975,-0.182802623849961,-0.0320985768877702,-0.000508597292178391,-2.42028675366579,-0.000355320700181151,0.0267848743310353,-1.50680036179555,-0.00381097927669716,0.227812244790264,-0.00141721263926838,-0.000646772026547958
-0.00618821611599665,-0.0129558946192365,-0.00488640551577071,-0.014135127252984,0.020297137081798,0.000870400929260246,0.1075608093218,-0.0467989828057526,0.00261909364341602,-0.179192759376105,-1.83203808224004,0.407334444284831,0.623658725815107,0.375654744964009,-0.17727059624244,-0.0293866278118295,-0.000462274607938041,-2.44252829251708,-0.000435481904644515,0.0262027455335843,-1.64334849238792,-0.00402766290934045,0.243434361338856,-0.00139693218502929,-0.000531276671238409
0.00121483917659099,-0.0169736799982287,-0.00421603605105459,-0.0190877722356809,-0.0469608338358698,0.00952487090680048,0.110417936656382,-0.0486042568598276,0.00846973406607065,-0.129468440323297,-1.83889144819384,0.402151272787125,0.599323745517144,0.380488184814402,-0.1660102387421,-0.027328725469927,-0.000410906081264374,-2.43286285090796,-0.000523966500358587,0.0257071174777725,-1.77232901439664,-0.00409224047939862,0.256724906152792,-0.00138266474066052,-0.000441187233990001
0.00241232897707214,-0.0169524631960588,-0.00444875443594311,-0.0121497147012513,-0.115748856845032,0.0176024137052845,0.115194405790858,-0.0400053044330018,0.00683424103932997,-0.0743053712975602,-1.80501451084409,0.384704596215753,0.549393339967495,0.36914231531987,-0.145188246333479,-0.0274392853797762,-0.000347404824353578,-2.34952388303907,-0.000622624542509347,0.0254878440464275,-1.87413498971096,-0.00377973399816405,0.264643062510423,-0.00138555431302092,-0.000386050935404112
-1.7108275760558e-05,-0.0116678729891593,-0.00587041758650537,0.00358273087528618,-0.0693219190137163,0.0126236633215227,0.11912721155844,-0.0240406693037038,0.000856101072117734,-0.0170130206605225,-1.75170931752442,0.360561478582668,0.498699972805534,0.354167225997248,-0.123126534547212,-0.0284237588932652,-0.00027927071700986,-2.23200018599918,-0.000722947458162668,0.0253799343003976,-1.95843663297518,-0.003221727575338,0.270585052988248,-0.00139750868885006,-0.000322058678401918
-0.000338765982728637,-0.00319804362424931,-0.00770578685425987,0.0217552538759117,0.0447586783482935,-0.000413701033607472,0.120922928112828,0.00255195115404265,-0.0113990707401583,0.0479909012953185,-1.66954053031452,0.326936563289163,0.440855955212054,0.326252968973943,-0.0980149551960683,-0.0313470257225292,-0.000203401029261186,-2.06508834035829,-0.000828049533242553,0.0253590861244976,-2.01528067799718,-0.00228951742835319,0.273581293415445,-0.00141695940119105,-0.000260569819297972
0.00299075495305012,0.000818123133939513,-0.00657618157305034,0.0115444740219072,0.0489421981459032,-0.00897319466814801,0.118874655107908,0.0268741967237234,-0.025265049331754,0.0993613324371496,-1.57623613349998,0.29185125952042,0.383700681568949,0.285876910862526,-0.0673894300998555,-0.0340157423946755,-0.000123172128431962,-1.87283711215532,-0.000927768910134594,0.0254768999967333,-2.04137322793251,-0.00130273355600976,0.274073967039073,-0.00144306656742243,-0.000228911637368536
0.0131905798661656,-0.00106392806514336,-0.00315908702548539,-0.0127048699427708,-0.0277386662865076,-0.0158599271020793,0.113340241738724,0.048878822124028,-0.0416625309447901,0.143687825706322,-1.47126488783987,0.254611269065059,0.324155077980858,0.22168320789136,-0.033739447884377,-0.0376495014101734,-3.7260381663637e-05,-1.64264915893718,-0.00102660688025092,0.0257950450329614,-2.03957253292833,-0.000233803356609024,0.271920433675483,-0.00147548719988757,-0.000243397041428399
0.0163954058723983,-0.00308535145087768,-0.00189064813914354,-0.0196483229807937,-0.0598604038685465,-0.0127325892154877,0.102871678013427,0.0687424879811497,-0.0587972197797236,0.184831592441846,-1.35884016617251,0.217874011177511,0.264420901572855,0.159581467635003,-0.000763511965453025,-0.0399978384272682,4.91316903403519e-05,-1.4092243942136,-0.00111743914504176,0.0261551519163488,-2.01650206837611,0.000835132454349715,0.268669382516056,-0.00151011479790569,-0.000255034024670096
-0.00265472508133449,-0.00532414425865931,-0.00251499811480975,0.00134915195601322,-0.014295512276433,0.00718342936206429,0.0886680864864033,0.0871528384701716,-0.0764900266690303,0.207025743409755,-1.23132155646055,0.179270967699992,0.204649928470402,0.102003337854374,0.0285160795526258,-0.0403508705127344,0.000132234529640123,-1.16577170212255,-0.00119386265296159,0.0267959446312654,-1.95553729994851,0.00180173360536331,0.261569260724339,-0.00155740261544752,-0.000240990403767705
-0.016935852953887,-0.00424012035388448,-0.00114373901316167,0.0139777773017686,0.00362369069828019,0.0156526001138345,0.0738924240113573,0.102673281258144,-0.0913487324626712,0.226874720739055,-1.10618682471834,0.142511841019062,0.148052753928055,0.0484237780215947,0.0579408676878572,-0.0389055005312227,0.000208752006773539,-0.924282197647073,-0.00126137026797632,0.0275340079726681,-1.88545473534427,0.00253303809434177,0.254741795287539,-0.00160588731021555,-0.000233578492840589
-0.0037493170245774,0.0066274611759002,0.00256490131025518,-0.00162516962547265,-0.00733447095560758,-0.0120723565054453,0.0601035686617643,0.11266702904348,-0.0993232236143198,0.235639222754022,-0.995207633631946,0.112595075220233,0.11579599736816,0.00128946319282024,0.0811723606986814,-0.027841656534826,0.000267844391656117,-0.715363315802176,-0.00128467121737734,0.0289699063935308,-1.7695570364655,0.00251827863373125,0.242709540980884,-0.00168258638564424,-0.000303872328981298
0.0104457211681885,0.0106327262133336,0.00379684991920057,-0.0145346548279898,-0.0105529414475148,-0.0309685424924378,0.0418100173611149,0.115147706607521,-0.102758722901404,0.245590249685855,-0.887512461592929,0.0843887195955992,0.0872183497327557,-0.0443185926413193,0.10276430145958,-0.0146156395591785,0.000324827409896322,-0.515310169513221,-0.00130245857459754,0.0304164981500208,-1.64904760338092,0.00215229846600372,0.23123806353167,-0.0017547915552446,-0.000367176617424988
-0.00087448413142401,-0.00333595599631522,0.00500806231565161,-0.00993220752458161,-0.0202233101116392,-0.0067933282997752,0.00069645734835109,0.107103538670078,-0.0972338415273345,0.257361886051115,-0.771240454288359,0.0599946662659025,0.053787620357891,-0.0783381021909557,0.12429465450851,0.00795346347100964,0.000378074114710824,-0.348805458427209,-0.00129291905581084,0.0316869831577086,-1.50675935223489,0.00103551978817303,0.217373647563518,-0.00181703997697029,-0.000426547627623414
-0.0169476797322574,-0.0145139284672951,0.00751289655647809,0.00236984617276739,-0.0215495114221895,0.0223088758982237,-0.0451245805292249,0.0953483439987541,-0.0874097594283062,0.270317344116592,-0.664105134634864,0.0378398025383166,0.0224751401605758,-0.102823110309957,0.144584531570206,0.0353210135254023,0.000416694613984635,-0.206638992767659,-0.00126770455208936,0.0329707612054305,-1.36233704200228,-0.000461767317257667,0.204046045735483,-0.00187964817459035,-0.000487492141731751
-0.0170422811452048,-0.00499408482892417,0.00797834575064882,0.00880223956066445,0.00449286082184517,0.010201033516988,-0.0944367970399732,0.0757658490369016,-0.0692152275867559,0.288229436928472,-0.587920456091511,0.0261672902838522,0.0045847866577989,-0.111456246865938,0.165311920379571,0.0718140724383982,0.000425838988129207,-0.0981213769502124,-0.00121257581711249,0.0343302116284507,-1.20362189549392,-0.00261258091645664,0.186004352083532,-0.00194212960725176,-0.000598291567788649
-0.00455129539959883,0.00904442970641279,0.00756679524061539,0.0104442678033325,0.041579911614186,-0.0142886459437846,-0.153239474031066,0.0568684213809098,-0.0488541372889623,0.321817803477948,-0.522109038249349,0.0166563142555543,-0.00250367854110036,-0.110269998255337,0.186374981132021,0.116064422355986,0.000419312322357453,-0.0264740098848277,-0.00115141265938269,0.0353532837802561,-1.03659613995559,-0.00490278924195423,0.160603527454353,-0.0019975216112542,-0.000699467780129938
0.0123566276198917,0.00647724412486789,0.00759571866032563,0.0170938672972883,0.00297459986272157,-0.0120344183632296,-0.225343942196543,0.0286941320338991,-0.0251227444866594,0.365049224903872,-0.457430554929882,0.0101741843612878,-0.00586304251266454,-0.104151689113231,0.207629295953818,0.163306583634437,0.000411014549180208,0.00623471816442626,-0.00106836008563308,0.035678759696522,-0.858568943001849,-0.00736906656280916,0.132006489847428,-0.00202120108967317,-0.000790358759763871
0.020036178926284,-0.000329829599578019,0.0076902339343437,0.0203301789145073,-0.056514742369543,0.00139256472762003,-0.307362445920802,0.00281121197863441,-0.00252365134922108,0.410981246560757,-0.392242951300786,0.00560604971893626,-0.0103053644425599,-0.0953291745826708,0.227152030905042,0.211950374854408,0.000403012032338609,0.0281893424399515,-0.000983975022076205,0.0352994002006742,-0.689731586269642,-0.00956359904687516,0.106738947570176,-0.00201886537253355,-0.000880608735330919
0.00358449730821524,-0.00247432269512811,0.00519536386698227,0.00743181584935606,-0.0266358841377836,0.00781754610179748,-0.405104953566157,-0.0141597958371012,0.0147515555067193,0.456021327449216,-0.337338853626779,0.00529443463543076,-0.0102898782303092,-0.0810506765796223,0.242344905639596,0.26587071173554,0.000380258609530103,0.0311118832603914,-0.000898639769938474,0.03350639936341,-0.541260182536636,-0.0109315829492269,0.0862773703242741,-0.00196930379892577,-0.000992076870670678
-0.0234922605136273,-0.0044921131643274,0.00235831079190905,-0.00962561237114022,0.0582164059450238,0.00924494543523255,-0.508540588273476,-0.0251785860598942,0.0293032408657915,0.498848421306247,-0.28445109822698,0.00664693701634002,-0.00694750339488425,-0.0649873450054644,0.255113534896252,0.322775232205127,0.000349679229255024,0.0296749379634283,-0.000812942066598782,0.0310834775709696,-0.404560576128376,-0.0118718085385724,0.0686798778205872,-0.00190003909675905,-0.0011243266315197
-0.0227538662458715,-0.00918063710073865,0.00400527844074462,-0.00317263105738456,0.0811427492059756,0.00981290959150066,-0.633766924372144,-0.0122181910863966,0.0337605981734144,0.5779834391375,-0.22492892102364,0.00133040500845567,0.00697326620160182,-0.0535648131117322,0.264545854666826,0.3854747869437,0.000324748631378438,0.0136871650279782,-0.0007410587553513,0.0263350464747653,-0.308669849002547,-0.0111759624679824,0.062305594287122,-0.00175381179655921,-0.00123383673015479
-9.6206617093705e-05,-0.00293308112826336,0.00642613313911797,0.0149797917597345,0.00184809583693845,0.00339212035265884,-0.771565803906397,0.0121919379618157,0.0348267349474707,0.684369098890474,-0.169943571166206,-0.00306519756665845,0.0217948801455169,-0.0410706896802753,0.273899202740699,0.449917174339482,0.000309698603103903,-0.0209768920421527,-0.000672214173384387,0.0202330209843384,-0.219539252895234,-0.00975153453989516,0.0519375882256086,-0.00155752145429294,-0.00133053411444601
0.0143560929095286,-0.00245379968542552,0.00464194813179304,0.0172811809822713,-0.0317857984038622,0.00774914374713558,-0.899939106136252,0.0436442359141776,0.0332410395091204,0.786067964957999,-0.117510571652331,-0.0025110198410845,0.0341711315924358,-0.0340068081796959,0.27423436495274,0.509174870695608,0.000284581541702188,-0.0600084536290364,-0.000611902697987648,0.0130790755396473,-0.142579988804012,-0.00755046390480725,0.0409244314834716,-0.00131301894288865,-0.00141707788202233
0.00540945157561235,-0.00788634431082682,0.00221881490114008,0.00230729416059108,0.00532609696445756,0.0165828440027146,-1.01626465871455,0.0775361991148648,0.0301827171780597,0.866816998221049,-0.0684610906562222,0.0014492057120852,0.0450160352343748,-0.030381143655627,0.268507316734537,0.563117076268165,0.000250198883970591,-0.092434977468974,-0.00055943524846165,0.00515317589023158,-0.0807159214848278,-0.00488770048296433,0.0321862798218771,-0.0010253940205673,-0.00151295862331962
-0.0104080631590876,-0.000381935394263389,0.00360729018682715,-0.00842091463707062,0.0271587522916027,0.00561443592689801,-1.11593750653646,0.110514013477088,0.0274689304749847,0.927512464919079,-0.0386361625140444,0.00397493647629616,0.0543960459537266,-0.0261905776600181,0.26294378548655,0.611237107208089,0.000217787579988552,-0.11440648491002,-0.000516407175651179,-0.00306565123947839,-0.0379821403800314,-0.0020479697518082,0.023687826330905,-0.000715613338285694,-0.00162765206142151
-0.010406544939952,0.0112346242065845,0.00516440440462625,-0.00374534139390191,0.00157526073687946,-0.0129853553694546,-1.19194628273292,0.13603787257162,0.0257958935191591,0.980531455894792,-0.0245346845107032,0.00519849718735504,0.0588803127707829,-0.0238028543572342,0.257259501655659,0.64926854182378,0.000191871334966895,-0.134615185223271,-0.000479707023819629,-0.0113390701558534,-0.0086031968555001,0.000815793077585523,0.0139344028791474,-0.000384773853533618,-0.00174597487287236
-0.00661528169019449,0.0116140467109524,0.00591526981361703,0.000395093229203593,-0.0208181971536147,-0.0181020971714527,-1.24051521302036,0.14963010442612,0.0247868772352495,1.01292489855894,-0.0129543352770323,0.00559035467329432,0.0642431798365578,-0.0244734460931833,0.250500995224656,0.673422497636509,0.000169550354487634,-0.149434221970186,-0.000444610727696519,-0.0187079165502567,0.0134584438248318,0.00321879810118333,0.00605600243535779,-7.11317605202101e-05,-0.00184338190935621
-0.00563121285315249,-0.00370826971461021,0.00823588246762081,-0.000963315616818716,-0.0162471818145572,-0.00246859777025655,-1.24069090063553,0.152052749740161,0.0235361118092174,1.00668560100953,-0.00239977646310103,0.00618968927728477,0.0669410406868151,-0.0312037022075682,0.242904032291522,0.673301316024199,0.000150523492788817,-0.152574540783493,-0.000415183248767147,-0.0240894422647669,0.0232827469309465,0.0049676686391598,0.00214806099755208,0.000184738651877939,-0.00187938909970378
-0.00432764440726404,-0.0123120841751401,0.00906930014205203,-0.00122194623786035,-0.00954956040361647,0.0104928985682415,-1.22517238878203,0.14952100712409,0.0227352014109163,0.986250365220186,-0.000440699563784667,0.00764414162259422,0.0688859061960007,-0.035854423624038,0.235783207017898,0.667182646518166,0.000132734412923975,-0.148983291669435,-0.000391017307543404,-0.0285582847751365,0.0306649528514884,0.00645501967631828,-0.00118620650281083,0.000408366427172126,-0.00190435797924951
0.00100958825075049,-0.00689889809450125,0.00487393251115815,0.00270538144111775,-0.0053196508523612,0.0109192257492373,-1.18027799404361,0.139938306865053,0.0225030043985347,0.940439444404466,-0.0169945950166735,0.00990005039697113,0.0722047004909897,-0.0378434094558365,0.228106435389687,0.648846350170079,0.000116040485905483,-0.135832085424978,-0.000379254599018299,-0.031021646442676,0.0319236157556406,0.00739397860896589,-0.00304560136504489,0.000560559440204502,-0.00194114721126914
0.000799748524862454,0.00189608787814974,0.00230982186068645,0.00206458900956431,-0.0029535810333771,0.00198079128468566,-1.10578013803935,0.12785716243692,0.0208236281670643,0.877362342341413,-0.0280544297956192,0.010920897209337,0.0654844988299721,-0.0354063258528936,0.214928931575601,0.610296511838474,0.000101834749320062,-0.121607192958228,-0.00036249631665192,-0.0311852028905218,0.0332627905242171,0.00760542255030863,-0.00496193321788941,0.000635950049446222,-0.00197401852252402
-0.0104373259422461,0.00494203981433478,0.00551772889421241,-0.00363539565980915,-0.00681135425134407,-0.00896680526172045,-0.978023571689036,0.119848365271424,0.0181532116497565,0.77495400673123,-0.0157558115084226,0.00870674319650545,0.0473780077544926,-0.0299635744216657,0.18937985278168,0.534571662144582,9.29711324536457e-05,-0.101293091145976,-0.000337557836136531,-0.0277810052134249,0.0330560374020161,0.00701712195616158,-0.00625407922809139,0.000576555388150321,-0.00189765462139099
-0.0108398487622794,0.00981539444487785,0.00437572496831828,0.0107280924281183,0.00506984161136227,-0.00139350200466233,-0.866286038228777,0.108317517420948,0.0166934725457941,0.691886685498814,-0.00717600282208409,0.00738831959192182,0.0329027209477298,-0.0220483345066735,0.167039897774928,0.466928905012394,8.42438274322284e-05,-0.0828882919735454,-0.000326802304161719,-0.023457446601548,0.0331925483551393,0.00627986150086265,-0.00755867654850388,0.000503194987704313,-0.00184063852718272
0.0298723483392918,0.0611284830050377,-0.02108371629098,0.105778045745784,0.0707986889736392,0.00455235404174804,-0.820482663616699,0.0914645175461768,0.0190174868633351,0.685989126597941,-0.041342498719859,0.0150798306885018,0.0316025988664753,-0.00247565945689725,0.158001635613271,0.437317728878081,7.80538742665224e-05,-0.0737412848285783,-0.000368774912197032,-0.017841829047416,0.035226451335123,0.00612567072141546,-0.00962615127882735,0.000430879131487452,-0.0018894187843015
0.0713307048895987,0.113742297667812,-0.0466185196344251,0.201888024187907,0.137574207103328,0.0104474070444603,-0.775516598638494,0.0751140586835797,0.0213147072730174,0.681011422697588,-0.0758277117367136,0.0228155261307844,0.030739647227793,0.0175852955901899,0.149131204201052,0.408301351769283,7.17569985349493e-05,-0.0646274812636613,-0.000411249289186442,-0.0122412785887161,0.0372858795729205,0.00598822739335488,-0.0117038058846627,0.000358039236263817,-0.0019397034801088
