pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
-5.01827087742855,-5.02390284028574,-4.00795152357145,1.13860429707143,0.534962859019492,-0.476563169642857,19.1085485985001,9.18840964178574,-2.03902831,42.0728960405715,12.9086625931429,23.6117981738571,0,0,19.2763677972855,-9.59236645985717,-1.0725041936429,90.0902900782142,24.5513533712857,-0.628892002285766,0,0,-11.4399135807143,7.25300043164289,2.32013653128567,-6.6243036912143,-16.8046251709286,-5.24491795135715,102.680863236214,65.6207941870714,0,0,-8.59201999421427,-14.1527822474286,-5.53048880621429,101.770784466,65.5288404835,0,0
-5.25593988599286,-4.74163237480715,-3.8389449968143,1.13779014391786,0.535600935619902,-0.476395965335714,17.6341535564501,8.77755227534643,-2.03731873652501,41.2539502325429,12.7427669159036,23.8112661904571,0,0,21.51408761455,-9.23873894093573,-0.725650298400026,90.21243866035,24.6928167484464,0.0301398732785593,0,0,-11.1307694108429,6.76339135925001,3.0677839923857,-6.34777541341429,-16.7656098811821,-5.11857609203929,102.632759735675,65.5733836004143,0,0,-8.88794627393571,-13.9961569003679,-5.46046474032143,101.735763397168,65.4819402174536,0,0
-5.47862338152142,-4.39534408423573,-3.66280893190715,1.13718319507857,0.536612509942514,-0.476279950542857,16.0354138776786,8.3006658479143,-2.02463263165716,40.1806026451072,12.5351738304357,23.741104993,0,0,23.6072820678285,-8.77246244449289,-0.486601748757148,89.9071227021214,24.7279841552214,0.544151117092833,0,0,-10.8062115841857,6.18881368275003,3.8602014010714,-6.15856264471429,-16.6937250993786,-5.07853460249286,102.669011860629,65.5556163069357,0,0,-9.18680016170714,-13.8594224781571,-5.39122607566429,101.755950023293,65.4697061856929,0,0
-5.73783724947141,-3.98065953469287,-3.49445015106429,1.13677048888214,0.537889628600865,-0.476157810967857,14.4059765797251,7.76278595672144,-1.98184385106429,38.9303012416715,12.2863027449214,23.4550082038393,0,0,25.6108070882821,-8.21668241443573,-0.362342353014265,89.2372426782215,24.6567544480393,1.01846266890357,0,0,-10.4020120080465,5.52724869900002,4.70228619281066,-6.04340110576072,-16.6003388143286,-5.12279751846785,102.732518234057,65.5439208596678,0,0,-9.47950534899285,-13.7587113590964,-5.31686702422143,101.78597243235,65.4614592472428,0,0
-6.03237295635714,-3.49590222790001,-3.32116675539999,1.13657730031429,0.539413798324895,-0.476061412542857,12.7521470160429,7.15114646644287,-1.96238810655716,37.5127515032,11.995331565,22.8882751567,0,0,27.5128028281285,-7.56304705247143,-0.341547100885684,88.2133095567286,24.4761313540571,1.51813996365715,0,0,-9.91697660011431,4.78486753117145,5.52973378541423,-5.96866723174286,-16.4834173156429,-5.20005453779997,102.826950337214,65.5475856741857,0,0,-9.79007138399997,-13.6827129387,-5.23400385944285,101.8407018185,65.4666728814286,0,0
-6.32129244392859,-2.95135566794641,-3.12631115973216,1.13660414830357,0.54120618652081,-0.476060947410714,11.0396553133036,6.4572955655357,-2.00848468696427,35.9238878221429,11.6593274946429,21.92189273875,0,0,29.2469805139286,-6.82190955089285,-0.425948004017879,86.8094414991072,24.1933969816964,2.00933665348215,0,0,-9.4015235661607,3.98491253008927,6.33704580437501,-5.93450672383929,-16.3176536232143,-5.3303666886607,102.979424253839,65.5702267375,0,0,-10.1219495913393,-13.6416077163393,-5.16624098883928,101.968050968839,65.4876594786607,0,0
-6.62809152522856,-2.35115695777147,-2.96179518189285,1.13692906171429,0.543211084366085,-0.475994081435714,9.31346599635728,5.70670568528575,-2.04405192500718,34.207908129843,11.2692911685143,20.6900367813858,0,0,30.7990834748856,-6.03977341827146,-0.648986224314237,85.0102865021501,23.8100803210428,2.48869654007139,0,0,-8.82813814890718,3.10180091853578,7.17164287953563,-5.93756041241429,-16.1720970376786,-5.41523380630714,103.126013369779,65.5767169108786,0,0,-10.4396556709929,-13.6514142823071,-5.06125569919285,102.063934892164,65.5049245448214,0,0
-6.93348613602143,-1.69377595497149,-2.81344152521427,1.1374683682,0.545389330720336,-0.475893168364286,7.56971163022875,4.89290705881791,-2.1101575102072,32.3959615627037,10.8258906706357,19.180783463918,0,0,32.1749259170571,-5.22226825278576,-0.999463230792768,82.8728766832752,23.3186427612643,2.99689001232854,0,0,-8.23221520242502,2.14052554738224,8.00484974471418,-5.96314724554286,-16.0070923116821,-5.512249619775,103.282500852264,65.5872796487786,0,0,-10.7698693791107,-13.6799348773071,-4.97965033935,102.184159234571,65.5244242221214,0,0
-7.25655583744283,-1.01899134528573,-2.66605662044286,1.13818521362857,0.547693817156008,-0.475796591828571,5.83954101875721,4.05747029765717,-2.22702558657143,30.5072712215858,10.3505014082714,17.2997801937144,0,0,33.4003678273571,-4.38823668068573,-1.42406052831425,80.4155188504144,22.7346077330714,3.45340995491429,0,0,-7.60435323722862,1.15678862268575,8.80878484002854,-6.00969752327143,-15.8217985928428,-5.61587982091428,103.457145671814,65.601853815,0,0,-11.1131936836857,-13.7343938303572,-4.91990962140001,102.339276858657,65.5481534824286,0,0
-7.52896757273929,-0.299753963446448,-2.50614743962143,1.13910467575,0.550152002262382,-0.475754332078571,4.06651893932147,3.15576476477145,-2.42899723969286,28.5675944168179,9.84153947946788,15.0210021473107,0,0,34.3826034965036,-3.49745188847502,-1.93081320610355,77.6131219982322,22.0521010175215,3.83129074636785,0,0,-7.02944325773571,0.112711046160739,9.55167671252497,-6.06707894101786,-15.6384941859357,-5.70910105988571,103.651695809568,65.6224645995786,0,0,-11.4721041651214,-13.8130375572214,-4.87722236162143,102.532069047404,65.5764828296679,0,0
-7.82565284207138,0.410710454999913,-2.33425081557143,1.14018531003571,0.552663408800224,-0.475744459642857,2.33915658746443,2.26277348850009,-2.7161449758929,26.5999614877859,9.29156638092861,12.5240086322859,0,0,35.2223734482856,-2.61885814032151,-2.47455137735708,74.5055290828217,21.2838490498572,4.10687624167856,0,0,-6.41776478917865,-0.917748167535596,10.2643095324999,-6.13432598274999,-15.4652126927857,-5.78074164153571,103.840372541214,65.6423618021071,0,0,-11.8351734234285,-13.9034876624286,-4.842107791,102.718197794393,65.6041066474643,0,0
-8.13846991463926,1.07827287056067,-2.13415468404287,1.141445494575,0.555181411950436,-0.475848666564286,0.649925904767982,1.4106343175072,-3.12468949967856,24.6117070711823,8.72456906690002,9.7119749545252,0,0,35.9058974926892,-1.76055548616434,-2.99946168877853,71.1214402473395,20.4324297526393,4.29796516055715,0,0,-5.78472307263933,-1.88925934411065,10.9282774278678,-6.20324895215714,-15.3051070215964,-5.81789611243928,104.022216295518,65.6671323888286,0,0,-12.2042923636678,-14.0027902346071,-4.82547771291429,102.90728861825,65.6340894129429,0,0
-8.49234666421429,1.70689990814286,-1.91776497254289,1.14282437732857,0.557627933033412,-0.4760027951,-0.94922090324281,0.608072017500013,-3.61075872472851,22.6578418575858,8.15419958758572,6.66934121750009,0,0,36.4753334155,-0.931794024914322,-3.52886051082858,67.4833282504429,19.4945019747286,4.39786848452855,0,0,-5.10440961672857,-2.80284589978571,11.5412140050857,-6.26675345627143,-15.1552330529143,-5.7745899631,104.201518456314,65.6984436886714,0,0,-12.5958856729,-14.1106051616571,-4.86411396995714,103.126455093757,65.6632173504857,0,0
-8.88613243252142,2.31912029546072,-1.68974258316072,1.14432195001071,0.559962356980812,-0.476173324178571,-2.44406301616427,-0.162334145742859,-4.17762044331427,20.7811721984036,7.60182327078211,3.51150617285006,0,0,36.9359449888178,-0.118097599860721,-4.08279685574642,63.6057092971893,18.4749491339392,4.39183563943929,0,0,-4.37547559510716,-3.69055822745,12.0964922047178,-6.32804651694643,-15.0205530411179,-5.70423341698929,104.376260449761,65.7257644482821,0,0,-12.996819971,-14.2209478881714,-4.91159282073215,103.329525324318,65.6894731552714,0,0
-9.23593467088569,2.87315755458568,-1.45324695187145,1.14594957532857,0.56222424832143,-0.4764061638,-3.92195274672848,-0.863615042021399,-4.82713922404284,18.9680936452573,7.06486501884285,0.169783662407323,0,0,37.1725529950714,0.655425943971376,-4.62615257529997,59.4684451837145,17.3753657615928,4.28424955326431,0,0,-3.70487182154291,-4.50247716061424,12.6021594570428,-6.37204362887857,-14.9141012286072,-5.59466144825718,104.550941446271,65.7540967341928,0,0,-13.4024602121785,-14.3242377181286,-4.98179509749999,103.536735113071,65.7171212033071,0,0
-9.54876480391068,3.3957199602321,-1.2786403804286,1.14775609458929,0.564388307103398,-0.476555694625,-5.36459992298203,-1.52234541226781,-5.44089108176781,17.2445833333037,6.55186035976789,-3.22008714380328,0,0,37.1922355237321,1.35221777835708,-5.27403716346424,55.080798993304,16.1953022265715,4.15874354566072,0,0,-3.06401734360721,-5.27632279224994,13.1271529105714,-6.41104319132143,-14.8334780373572,-5.45605083900003,104.721904280875,65.7778754104643,0,0,-13.8083599683214,-14.4247762406071,-5.06112780312499,103.726684661232,65.7432507214821,0,0
-9.8697838793143,3.84198907388572,-1.11140605218571,1.1495916624,0.566373721594494,-0.476764251085714,-6.70365817081429,-2.08899337550001,-6.05870795994287,15.6730567219,6.08383752972857,-6.58268029705718,0,0,37.0992016540429,1.99139244065715,-5.91483468891429,50.5360705308999,14.9426810992714,3.99540468532856,0,0,-2.42305308808569,-5.94820970464286,13.6075882252857,-6.44610351518571,-14.7822620922,-5.29471711150001,104.885071471671,65.7980569106429,0,0,-14.2182565385857,-14.5110225759286,-5.15578831598571,103.8924438431,65.7649884116857,0,0
-10.1468865486964,4.18549779459285,-0.942910791514299,1.15143478851071,0.568172925416841,-0.477041746392857,-7.98464903513571,-2.54122949999643,-6.71553717847141,14.2767262081715,5.66487014932856,-9.89085595016784,0,0,36.8390644124571,2.57494480233213,-6.51038350154287,45.8606561722143,13.6263880236285,3.80626349276072,0,0,-1.84882337575358,-6.49784113303571,14.0196452008286,-6.46565295601071,-14.7460992527571,-5.11835580911071,105.066318736257,65.8250476423464,0,0,-14.6169708061107,-14.5809996677214,-5.30033861735714,104.094583858011,65.7923875990536,0,0
-10.4263990075857,4.41160184388573,-0.824706315621462,1.15334719767143,0.569717229533006,-0.477311070807143,-9.13457619228573,-2.86617494045716,-7.26781993055709,13.1063974255643,5.28396640095712,-13.0069638096358,0,0,36.4738580837928,3.04452024071426,-7.09028294515719,41.1093400151642,12.2637163807785,3.63310224527857,0,0,-1.2685479952714,-6.89314363695716,14.4272364901072,-6.46337815610714,-14.7722040838929,-4.81246368129997,105.238833959407,65.8613388042357,0,0,-15.0104176082357,-14.6261960460143,-5.48652433257858,104.280662043636,65.8398021341,0,0
